trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
5925300-54_R_99_5401_11:10-PROJET2025-54-Semaine-17,54,TCA73916,43.749752044677734,7.145098686218262,155,3119,1757409083
6218530-84_A_46_8403_10:20-PROJET2025-84-Semaine-04,84,SUM1757,43.703330993652344,7.326663017272949,163,8003,1757409083
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,42,TCA108191,43.68214797973633,7.189185619354248,350,5026,1757409080
6403257-36_R_99_3602_11:00-SETP2025-36-Semaine-33,36,RLA13,43.72718048095703,7.261734485626221,340,508,1757409083
6446457-05_A_99_0501_11:20-SETP2025-05-L-Ma-J-V-38,05,RLA367,43.70065689086914,7.269299030303955,156,1434,1757409080
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,09,TCA109585,43.6599006652832,7.156381130218506,284,4061,1757409083
6355914-18_A_50_1803_10:48-SETP2025-18-Semaine-39,18,RLA612,43.71491622924805,7.27451229095459,357,1271,1757409081
6410619-64_R_99_6403_11:00-SETP2025-64-Semaine-37,64,RLA134,43.70916748046875,7.247610092163086,171,690,1757409080
6409576-57_A_50_5710_10:45-SETP2025-57-Semaine-06,57,RLA623,43.703208923339844,7.270632266998291,335,1305,1757409080
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,69,PDV91,43.71046447753906,7.189805030822754,81,21586,1757409080
6428284-60_A_50_6003_10:50-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.70824432373047,7.215517520904541,237,1409,1757409080
6428421-61_A_50_6102_11:10-PROJET2025-61-Semaine-24,61,TCA73965,43.67831039428711,7.228969573974609,38,412,1757409080
6472702-50_R_99_5002_10:57-PROJET2025-50-Semaine-08,50,TCA115157,43.68898010253906,7.213676452636719,71,667,1757409080
6410616-64_A_50_6402_11:15-SETP2025-64-Semaine-37,64,RLA132,43.70722579956055,7.2693047523498535,330,2909,1757409080
5838467-52_A_6_5202_11:00-PROJET2025-52-Semaine-20,52,TCA115114,43.72057342529297,7.208275318145752,25,2557,1757409080
6368861-09_R_99_0907_10:25-PROJET2025-09-Semaine-35,09,TCA108952,43.712608337402344,7.123104095458984,281,3233,1757409083
6420035-77_R_8_7701_08:10-PROJET2025-77-Semaine-05-1101100,77,PDV41,43.77395248413086,7.1910881996154785,175,21260,1757406171
6414766-34_A_26_3401_11:02-PROJET2025-34-L-Ma-J-V-20,34,TCA74034,43.692543029785156,7.2295241355896,64,270,1757409083
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,17,RLA166,43.67802047729492,7.205532550811768,245,2743,1757409081
6429314-15_R_99_1506_10:52-SETP2025-15-Semaine-11,15,RLA319,43.702877044677734,7.324417591094971,313,8001,1757409080
6428414-61_R_99_6101_11:00-PROJET2025-61-Semaine-24,61,TCA73926,43.71792221069336,7.21859073638916,344,2546,1757409080
6424157-16_R_96_1603_11:12-SETP2025-16-Semaine-35,16,RLA167,43.72396469116211,7.259544372558594,160,1431,1757409081
6218518-84_A_50_8402_10:50-PROJET2025-84-Semaine-04,84,SUM1750,43.711063385009766,7.322315216064453,106,8190,1757409083
4523341-88_A_49_8801_07:45-RESEAU2023-88-Semaine-83-1101100,88,SUM1747,43.747779846191406,7.2853102684021,343,7045,1757399820
6412266-71_R_99_7101_11:02-PROJET2025-71-Semaine-80,71,TCA117299,43.70606231689453,7.247553825378418,101,1550,1757409080
6409575-57_A_50_5709_10:30-SETP2025-57-Semaine-06,57,RLA606,43.71908950805664,7.252211093902588,346,324,1757409080
6365934-20_R_99_2005_11:14-SETP2025-20-Semaine-42,20,RLA338,43.68741226196289,7.181375503540039,222,5059,1757409081
6327211-17_R_99_1706_09:46-SETP2025-17-L-Ma-J-V-35,17,RLA154,43.676307678222656,7.227816104888916,202,2712,1757409081
5838909-22_R_98_2205_08:16-PROJET2025-22-Semaine-20,22,PDV94,43.74781036376953,7.164821147918701,248,3153,1757401814
6102489-63_A_48_6303_10:50-PROJET2025-63-Semaine-72-1101100,63,TCA73941,43.72776794433594,7.237882137298584,26,854,1757409081
6327205-17_R_99_1701_11:01-SETP2025-17-L-Ma-J-V-35,17,RLA158,43.67821502685547,7.20491361618042,164,24,1757409081
6366015-20_A_50_2003_11:02-SETP2025-20-Semaine-42,20,RLA339,43.659095764160156,7.191111087799072,240,5221,1757409081
6368881-09_R_98_0906_10:40-PROJET2025-09-Semaine-35,09,TCA74758,43.65911865234375,7.14803409576416,285,4304,1757409083
6428314-60_A_50_6001_11:10-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73933,43.692378997802734,7.244178771972656,160,2997,1757409080
6428418-61_R_99_6103_11:20-PROJET2025-61-Semaine-24,61,TCA73931,43.69225311279297,7.244616508483887,334,2829,1757409080
6355783-18_R_99_1802_11:23-SETP2025-18-Semaine-39,18,RLA362,43.725196838378906,7.248837471008301,69,1249,1757409081
6252474-11_A_50_1105_11:12-SETP2025-11-Semaine-37,11,RLA356,43.73259735107422,7.271111011505127,117,1342,1757409080
6253068-14_R_99_1405_11:12-SETP2025-14-L-Ma-J-V-38,14,RLA486,43.708709716796875,7.286148548126221,305,2688,1757409083
6018954-55_A_48_5502_11:00-PROJET2025-55-Semaine-08,55,TCA73967,43.658538818359375,7.194607257843018,88,5054,1757409080
6369832-49_R_95_4901_08:10-PROJET2025-49-Semaine-08,chouette:Line:07759d26-564a-4043-bd2d-d1e0c98d686c:LOC,TCA109005,43.68579864501953,7.149433135986328,282,4112,1757409080
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,20,RLA330,43.6752815246582,7.188769817352295,331,5150,1757409081
6429280-15_A_50_1501_11:04-SETP2025-15-Semaine-11,15,RLA334,43.70306396484375,7.278285026550293,87,148,1757409080
4669780-62_A_48_6203_11:00-RESEAU2023-62-Semaine-17,62,TCA108188,43.71934127807617,7.2179999351501465,329,170,1757409083
6369777-42_A_5_4201_11:13-PROJET2025-42-Semaine-83,42,TCA108190,43.653377532958984,7.137218952178955,342,4080,1757409080
5203689-68_R_99_6801_08:54-PROJET2024-68-Semaine-15,68,PDV9,43.80405044555664,7.193681716918945,148,21268,1757404329
6446454-05_A_99_0503_11:02-SETP2025-05-L-Ma-J-V-38,05,RLA378,43.70728302001953,7.270153522491455,11,1159,1757409080
6261671-73_A_1_7302_09:20-PROJET2025-73-Semaine-16,73,PDV83,43.7205810546875,7.179065704345703,190,3033,1757409081
6365933-20_A_50_2006_11:14-SETP2025-20-Semaine-42,20,RLA332,43.6690788269043,7.210312843322754,112,2962,1757409081
6102490-63_A_48_6304_11:10-PROJET2025-63-Semaine-72-1101100,63,TCA73940,43.71144104003906,7.259543418884277,272,1616,1757409081
5673235-NVN1_R_98_NVN102_11:15-PROJET2024-NVence1-Semaine-15,NVN1,TCA108187,43.71240234375,7.089909553527832,44,3017,1757409083
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,83,SUM1748,43.72864532470703,7.382203102111816,107,8167,1757389837
6416284-51_R_98_5101_10:59-PROJET2025-51-Semaine-10,51,TCA105028,43.678524017333984,7.2185564041137695,8,1109,1757409083
6409577-57_A_50_5712_11:00-SETP2025-57-Semaine-06,57,RLA621,43.70112228393555,7.279555797576904,309,463,1757409080
6327204-17_R_99_1702_11:14-SETP2025-17-L-Ma-J-V-35,17,RLA162,43.69095993041992,7.19456148147583,351,2816,1757409081
6409604-57_R_99_5706_10:55-SETP2025-57-Semaine-06,57,RLA622,43.714542388916016,7.2541961669921875,161,479,1757409080
6253039-14_R_99_1408_09:31-SETP2025-14-L-Ma-J-V-38,14,RLA484,43.749324798583984,7.317437648773193,344,2688,1757401854
6414236-07_R_97_0703_10:42-SETP2025-07-L-Ma-J-V-41,07,RLA451,43.73563766479492,7.303466320037842,68,570,1757409080
5838847-22_A_45_2202_11:30-PROJET2025-22-Semaine-20,22,PDV110805,43.67631912231445,7.1989641189575195,157,2852,1757409080
6414240-07_A_49_0705_11:07-SETP2025-07-L-Ma-J-V-41,07,RLA438,43.736629486083984,7.29705286026001,256,233,1757409080
6409605-57_R_99_5711_11:10-SETP2025-57-Semaine-06,57,RLA615,43.732032775878906,7.24983024597168,338,800,1757409080
5097934-69_R_90_6901_09:15-PROJET2023-69-Semaine-15,69,PDV48,43.76655578613281,7.201985836029053,78,21735,1757405651
5340960-72_A_50_7201_11:10-PROJET2024-72-Semaine-74,72,TCA117300,43.71011734008789,7.255557060241699,271,1064,1757408851
6424092-16_A_46_1601_11:03-SETP2025-16-Semaine-35,16,RLA157,43.719566345214844,7.262807369232178,358,1242,1757409081
6365938-20_R_99_2002_10:48-SETP2025-20-Semaine-42,20,RLA335,43.666046142578125,7.204342842102051,61,2971,1757409081
6413091-38_R_99_3803_10:49-SETP2025-38-Semaine-41,38,RLA14,43.694915771484375,7.250278472900391,189,967,1757409083
6416026-21_R_99_2105_10:56-SETP2025-21-Semaine-40,21,RLA320,43.66183853149414,7.150639057159424,0,4084,1757409080
6252963-14_R_99_1402_11:02-SETP2025-14-L-Ma-J-V-38,14,RLA481,43.72254180908203,7.29189395904541,2,775,1757409083
6424094-16_A_50_1602_11:18-SETP2025-16-Semaine-35,16,RLA160,43.72243881225586,7.272266387939453,195,243,1757409081
6428419-61_A_50_6105_10:50-PROJET2025-61-Semaine-24,61,TCA108189,43.707218170166016,7.210137844085693,47,158,1757409080
6429234-15_A_50_1505_10:52-SETP2025-15-Semaine-11,15,RLA318,43.698177337646484,7.287955284118652,96,2588,1757409080
6368843-09_A_50_0908_10:30-PROJET2025-09-Semaine-35,09,TCA109468,43.66032409667969,7.189401149749756,69,5221,1757409083
6416280-51_A_49_5104_11:19-PROJET2025-51-Semaine-10,51,TCA73914,43.676856994628906,7.228104591369629,23,2832,1757409083
5909225-NVN3_A_90_NVN301_11:05-PROJET2025-NVence3-Semaine-12,NVN3,TCA106701,43.731956481933594,7.121317386627197,49,3215,1757409080
6416462-33_R_99_3305_10:54-SETP2025-33-L-Ma-J-V-36,33,RLA174,43.70020294189453,7.286616802215576,191,89,1757409081
6252987-14_A_50_1406_11:00-SETP2025-14-L-Ma-J-V-38,14,RLA485,43.72639083862305,7.286342620849609,125,1008,1757409083
6253057-14_A_50_1403_10:49-SETP2025-14-L-Ma-J-V-38,14,RLA488,43.71891403198242,7.284912586212158,227,1,1757409083
6419994-35_R_99_3503_10:54-SETP2025-35-Semaine-35,35,RLA131,43.75082778930664,7.271328926086426,279,6042,1757409080
6410617-64_A_50_6401_10:45-SETP2025-64-Semaine-37,64,RLA102,43.718727111816406,7.235621929168701,322,221,1757409080
6424091-16_A_50_1604_10:48-SETP2025-16-Semaine-35,16,RLA125,43.73023986816406,7.243619918823242,352,1039,1757409081
6414266-07_R_97_0707_11:09-SETP2025-07-L-Ma-J-V-41,07,RLA448,43.70146942138672,7.288276672363281,24,86,1757409080
6102488-63_A_48_6301_10:30-PROJET2025-63-Semaine-72-1101100,63,TCA73942,43.728965759277344,7.251528263092041,228,1427,1757409081
6429250-15_R_99_1503_11:04-SETP2025-15-Semaine-11,15,RLA326,43.7016487121582,7.3271942138671875,62,8003,1757409080
6409603-57_R_99_5714_10:40-SETP2025-57-Semaine-06,57,RLA614,43.701324462890625,7.269559860229492,157,2803,1757409080
6252942-14_A_50_1408_11:22-SETP2025-14-L-Ma-J-V-38,14,RLA482,43.748600006103516,7.317457675933838,346,7233,1757409083
6252426-11_R_97_1102_10:49-SETP2025-11-Semaine-37,11,RLA374,43.71002960205078,7.2598981857299805,89,1612,1757409080
5838849-22_A_45_2203_11:00-PROJET2025-22-Semaine-20,22,PDV86,43.6968994140625,7.1931586265563965,258,2993,1757409080
5838851-22_A_45_2201_08:45-PROJET2025-22-Semaine-20,22,PDV88,43.769378662109375,7.195925712585449,346,21234,1757401834
6428285-60_R_99_6002_11:00-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73925,43.696685791015625,7.239058494567871,156,173,1757409080
4350564-40_R_99_4001_11:10-RESEAU2023-40-Semaine-04,40,TCA115611,43.72011947631836,7.274714469909668,80,44,1757409080
6327121-17_A_50_1705_11:15-SETP2025-17-L-Ma-J-V-35,17,RLA159,43.677066802978516,7.228281497955322,24,2712,1757409081
5673212-NVN1_R_98_NVN101_10:45-PROJET2024-NVence1-Semaine-15,NVN1,TCA108186,43.718875885009766,7.123418807983398,143,3082,1757409083
5838846-22_R_95_2206_11:15-PROJET2025-22-Semaine-20,22,PDV110809,43.77878189086914,7.187387943267822,37,21257,1757409080
6140109-41_A_5_4102_11:10-PROJET2025-41-Semaine-05,41,TCA73076,43.6704216003418,7.150503635406494,167,4112,1757409080
6077786-58_A_50_5801_10:52-PROJET2025-58-Semaine-06,58,TCA106087,43.67396545410156,7.174198627471924,175,5065,1757409080
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,35,RLA124,43.72892379760742,7.2514753341674805,227,1427,1757409080
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,30,RLA136,43.687950134277344,7.2965779304504395,105,928,1757409080
6411438-70_A_50_7001_11:00-SETP2025-70-Semaine-35,70,RLA325,43.69962692260742,7.25380802154541,87,1027,1757409083
5408559-82_R_99_8201_11:00-PROJET2024-82-Semaine-93,82,SUM1822,43.710060119628906,7.31534481048584,305,8097,1757409083
6413105-38_A_50_3802_10:56-SETP2025-38-Semaine-41,38,RLA44,43.698333740234375,7.263064384460449,68,283,1757409083
6416461-33_R_99_3304_10:36-SETP2025-33-L-Ma-J-V-36,33,RLA171,43.72462463378906,7.275337219238281,329,243,1757409081
6472681-50_A_50_5003_11:12-PROJET2025-50-Semaine-08,50,TCA106793,43.67679214477539,7.2281622886657715,196,2832,1757409080
6253040-14_R_99_1404_10:53-SETP2025-14-L-Ma-J-V-38,14,RLA487,43.74106216430664,7.311220169067383,41,7281,1757409083
6403273-36_A_49_3601_11:00-SETP2025-36-Semaine-33,36,RLA15,43.72492980957031,7.262598037719727,65,482,1757409083
6140104-41_R_98_4101_11:08-PROJET2025-41-Semaine-05,41,TCA108185,43.67428970336914,7.160628318786621,145,4025,1757409080
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,52,TCA115115,43.76346206665039,7.221652984619141,65,6063,1757409080
6327123-17_A_50_1703_11:02-SETP2025-17-L-Ma-J-V-35,17,RLA165,43.68467712402344,7.226769924163818,296,473,1757409081
5925326-54_A_47_5402_10:58-PROJET2025-54-Semaine-17,54,TCA106736,43.67708206176758,7.182917594909668,326,5033,1757409083
6462516-31_R_97_3102_11:00-PROJET2025-31-Semaine-08,31,TCA117298,43.71181869506836,7.230936527252197,92,585,1757409083
6414265-07_R_97_0701_11:00-SETP2025-07-L-Ma-J-V-41,07,RLA463,43.7060661315918,7.291701793670654,26,118,1757409080
6402507-32_A_48_3201_11:01-SETP2025-32-Semaine-34,32,RLA341,43.67811584472656,7.213982105255127,306,1102,1757409080
4669763-62_R_99_6201_09:30-RESEAU2023-62-Semaine-17,62,TCA73930,43.69260787963867,7.244257926940918,167,2828,1757405140
6446456-05_A_98_0506_11:11-SETP2025-05-L-Ma-J-V-38,05,RLA357,43.70026779174805,7.269356727600098,160,1434,1757409080
4515192-80_R_94_8001_11:10-RESEAU2023-80-Semaine-94,80,SUM1754,43.708251953125,7.2860894203186035,88,1010,1757409080
6272265-91_R_99_9102_08:30-PROJET2025-91-Semaine-28,91,TRA233016,43.692317962646484,7.19929313659668,220,2835,1757406821
6415992-21_A_50_2101_08:25-SETP2025-21-Semaine-40,21,RLA343,43.67243576049805,7.126033306121826,146,4283,1757409080
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,05,RLA372,43.720340728759766,7.275191307067871,49,65,1757409080
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,30,RLA105,43.70558166503906,7.289591312408447,201,314,1757409080
6412122-37_A_50_3702_11:03-SETP2025-37-Semaine-37,37,RLA18,43.70954513549805,7.272732257843018,307,1421,1757409083
