trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
5838467-52_A_6_5202_11:00-PROJET2025-52-Semaine-20,52,TCA115114,43.74734115600586,7.216758728027344,16,1396,1757409681
6368845-09_A_50_0907_11:33-PROJET2025-09-Semaine-35,09,TCA108952,43.72272491455078,7.107234001159668,27,3146,1757409681
6420035-77_R_8_7701_08:10-PROJET2025-77-Semaine-05-1101100,77,PDV41,43.77395248413086,7.1910881996154785,175,21260,1757406171
6414766-34_A_26_3401_11:02-PROJET2025-34-L-Ma-J-V-20,34,TCA74034,43.691192626953125,7.219799995422363,303,420,1757409681
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,17,RLA166,43.691104888916016,7.194535255432129,347,2816,1757409681
6429314-15_R_99_1506_10:52-SETP2025-15-Semaine-11,15,RLA319,43.68663024902344,7.302650451660156,302,512,1757409681
6428414-61_R_99_6101_11:00-PROJET2025-61-Semaine-24,61,TCA73926,43.6903076171875,7.214233875274658,197,950,1757409681
6424168-16_A_46_1603_11:32-SETP2025-16-Semaine-35,16,RLA167,43.72269821166992,7.272360324859619,202,243,1757409681
6218518-84_A_50_8402_10:50-PROJET2025-84-Semaine-04,84,SUM1750,43.702110290527344,7.326756954193115,183,8003,1757409681
4523341-88_A_49_8801_07:45-RESEAU2023-88-Semaine-83-1101100,88,SUM1747,43.747779846191406,7.2853102684021,343,7045,1757399820
6412266-71_R_99_7101_11:02-PROJET2025-71-Semaine-80,71,TCA117299,43.702571868896484,7.253542423248291,0,1318,1757409681
6409575-57_A_50_5709_10:30-SETP2025-57-Semaine-06,57,RLA606,43.7279167175293,7.255551338195801,350,279,1757409681
6365934-20_R_99_2005_11:14-SETP2025-20-Semaine-42,20,RLA338,43.674072265625,7.1896748542785645,154,5070,1757409681
6327211-17_R_99_1706_09:46-SETP2025-17-L-Ma-J-V-35,17,RLA154,43.676300048828125,7.227839946746826,202,2712,1757409410
5838909-22_R_98_2205_08:16-PROJET2025-22-Semaine-20,22,PDV94,43.74781036376953,7.164821147918701,248,3153,1757401814
6102489-63_A_48_6303_10:50-PROJET2025-63-Semaine-72-1101100,63,TCA73941,43.737953186035156,7.261828899383545,175,414,1757409681
6327205-17_R_99_1701_11:01-SETP2025-17-L-Ma-J-V-35,17,RLA158,43.68056106567383,7.2204813957214355,38,894,1757409681
6366015-20_A_50_2003_11:02-SETP2025-20-Semaine-42,20,RLA339,43.67708206176758,7.188553810119629,2,5115,1757409681
6428314-60_A_50_6001_11:10-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73933,43.69793701171875,7.237722873687744,320,621,1757409681
6428418-61_R_99_6103_11:20-PROJET2025-61-Semaine-24,61,TCA73931,43.693214416503906,7.243955135345459,333,177,1757409681
6355783-18_R_99_1802_11:23-SETP2025-18-Semaine-39,18,RLA362,43.72561264038086,7.2554545402526855,85,707,1757409681
6252474-11_A_50_1105_11:12-SETP2025-11-Semaine-37,11,RLA356,43.71736526489258,7.262692928314209,206,1343,1757409681
6253068-14_R_99_1405_11:12-SETP2025-14-L-Ma-J-V-38,14,RLA486,43.72502136230469,7.288923740386963,308,775,1757409681
6018954-55_A_48_5502_11:00-PROJET2025-55-Semaine-08,55,TCA73967,43.658607482910156,7.194662094116211,88,5054,1757409681
6369832-49_R_95_4901_08:10-PROJET2025-49-Semaine-08,chouette:Line:07759d26-564a-4043-bd2d-d1e0c98d686c:LOC,TCA109005,43.68577194213867,7.149431228637695,282,4112,1757409681
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,20,RLA330,43.68743133544922,7.181364059448242,224,5059,1757409681
6429280-15_A_50_1501_11:04-SETP2025-15-Semaine-11,15,RLA334,43.69832229614258,7.286749362945557,95,2588,1757409681
4669780-62_A_48_6203_11:00-RESEAU2023-62-Semaine-17,62,TCA108188,43.755523681640625,7.219313621520996,88,6015,1757409681
6369777-42_A_5_4201_11:13-PROJET2025-42-Semaine-83,42,TCA108190,43.66014862060547,7.149647235870361,115,4010,1757409681
5203689-68_R_99_6801_08:54-PROJET2024-68-Semaine-15,68,PDV9,43.80405044555664,7.193681716918945,148,21268,1757404329
6446454-05_A_99_0503_11:02-SETP2025-05-L-Ma-J-V-38,05,RLA378,43.724605560302734,7.2753729820251465,331,201,1757409681
6261671-73_A_1_7302_09:20-PROJET2025-73-Semaine-16,73,PDV83,43.68313980102539,7.18634033203125,162,5130,1757409681
6365933-20_A_50_2006_11:14-SETP2025-20-Semaine-42,20,RLA332,43.6586799621582,7.1932525634765625,97,5020,1757409681
6102490-63_A_48_6304_11:10-PROJET2025-63-Semaine-72-1101100,63,TCA73940,43.713844299316406,7.247361183166504,312,1142,1757409681
5673235-NVN1_R_98_NVN102_11:15-PROJET2024-NVence1-Semaine-15,NVN1,TCA108187,43.7239990234375,7.104269027709961,99,3235,1757409681
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,83,SUM1748,43.72864532470703,7.382203102111816,107,8167,1757389837
6416284-51_R_98_5101_10:59-PROJET2025-51-Semaine-10,51,TCA105028,43.689537048339844,7.21924352645874,88,536,1757409681
6409577-57_A_50_5712_11:00-SETP2025-57-Semaine-06,57,RLA621,43.7039909362793,7.27005672454834,334,1305,1757409681
6327204-17_R_99_1702_11:14-SETP2025-17-L-Ma-J-V-35,17,RLA162,43.68052291870117,7.203990459442139,165,2669,1757409681
6409604-57_R_99_5706_10:55-SETP2025-57-Semaine-06,57,RLA622,43.70376968383789,7.261196136474609,58,457,1757409681
6253039-14_R_99_1408_09:31-SETP2025-14-L-Ma-J-V-38,14,RLA484,43.749324798583984,7.317437648773193,344,2688,1757401854
6414241-07_A_49_0703_11:17-SETP2025-07-L-Ma-J-V-41,07,RLA451,43.73724365234375,7.301163196563721,257,908,1757409681
5838847-22_A_45_2202_11:30-PROJET2025-22-Semaine-20,22,PDV110805,43.676292419433594,7.198987007141113,157,2852,1757409681
6414240-07_A_49_0705_11:07-SETP2025-07-L-Ma-J-V-41,07,RLA438,43.72309875488281,7.284194469451904,201,275,1757409681
6409605-57_R_99_5711_11:10-SETP2025-57-Semaine-06,57,RLA615,43.721866607666016,7.249597072601318,161,2988,1757409681
5097934-69_R_90_6901_09:15-PROJET2023-69-Semaine-15,69,PDV48,43.76655578613281,7.201985836029053,78,21735,1757405651
5340960-72_A_50_7201_11:10-PROJET2024-72-Semaine-74,72,TCA117300,43.71011734008789,7.255557060241699,271,1064,1757408851
6424130-16_R_96_1601_11:41-SETP2025-16-Semaine-35,16,RLA157,43.72391891479492,7.259578227996826,156,1431,1757409681
6365931-20_A_50_2002_11:27-SETP2025-20-Semaine-42,20,RLA335,43.669151306152344,7.210280895233154,304,2962,1757409681
6413134-38_A_50_3803_11:20-SETP2025-38-Semaine-41,38,RLA14,43.69961166381836,7.250714302062988,66,817,1757409681
6416026-21_R_99_2105_10:56-SETP2025-21-Semaine-40,21,RLA320,43.6614990234375,7.158085823059082,99,4017,1757409681
6252963-14_R_99_1402_11:02-SETP2025-14-L-Ma-J-V-38,14,RLA481,43.73188781738281,7.290035247802734,53,7162,1757409681
6424094-16_A_50_1602_11:18-SETP2025-16-Semaine-35,16,RLA160,43.722312927246094,7.275462627410889,28,65,1757409681
6428419-61_A_50_6105_10:50-PROJET2025-61-Semaine-24,61,TCA108189,43.69749450683594,7.231070041656494,127,266,1757409681
6429234-15_A_50_1505_10:52-SETP2025-15-Semaine-11,15,RLA318,43.700923919677734,7.305948734283447,31,8130,1757409681
6368883-09_R_98_0908_11:40-PROJET2025-09-Semaine-35,09,TCA109468,43.66914749145508,7.209883213043213,65,2967,1757409681
6416280-51_A_49_5104_11:19-PROJET2025-51-Semaine-10,51,TCA73914,43.67695999145508,7.228224277496338,7,2832,1757409139
5909225-NVN3_A_90_NVN301_11:05-PROJET2025-NVence3-Semaine-12,NVN3,TCA106701,43.726043701171875,7.121438026428223,271,3259,1757409681
6416462-33_R_99_3305_10:54-SETP2025-33-L-Ma-J-V-36,33,RLA174,43.70246887207031,7.279867649078369,27,88,1757409681
6252987-14_A_50_1406_11:00-SETP2025-14-L-Ma-J-V-38,14,RLA485,43.711692810058594,7.285651683807373,97,1281,1757409681
6252999-14_R_99_1403_11:22-SETP2025-14-L-Ma-J-V-38,14,RLA488,43.708717346191406,7.286186218261719,306,2688,1757409681
6419994-35_R_99_3503_10:54-SETP2025-35-Semaine-35,35,RLA131,43.729129791259766,7.276779651641846,178,1211,1757409681
6424131-16_R_97_1604_11:18-SETP2025-16-Semaine-35,16,RLA125,43.725852966308594,7.247519493103027,132,1248,1757409681
6414266-07_R_97_0707_11:09-SETP2025-07-L-Ma-J-V-41,07,RLA448,43.71501922607422,7.289329528808594,12,1505,1757409681
6102452-63_R_98_6301_11:20-PROJET2025-63-Semaine-72-1101100,63,TCA73942,43.72972106933594,7.2530012130737305,68,711,1757409681
6429250-15_R_99_1503_11:04-SETP2025-15-Semaine-11,15,RLA326,43.70591354370117,7.3097028732299805,231,8072,1757409681
6409603-57_R_99_5714_10:40-SETP2025-57-Semaine-06,57,RLA614,43.698486328125,7.270913124084473,61,14,1757409681
6252942-14_A_50_1408_11:22-SETP2025-14-L-Ma-J-V-38,14,RLA482,43.74858474731445,7.317381858825684,346,7233,1757409681
6252426-11_R_97_1102_10:49-SETP2025-11-Semaine-37,11,RLA374,43.72049331665039,7.263062953948975,9,1241,1757409681
5838849-22_A_45_2203_11:00-PROJET2025-22-Semaine-20,22,PDV86,43.76618194580078,7.201448440551758,38,21736,1757409681
5838851-22_A_45_2201_08:45-PROJET2025-22-Semaine-20,22,PDV88,43.769378662109375,7.195925712585449,346,21234,1757401834
6428286-60_A_50_6002_11:30-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73925,43.69240951538086,7.244118690490723,162,2997,1757409681
4350564-40_R_99_4001_11:10-RESEAU2023-40-Semaine-04,40,TCA115611,43.72339630126953,7.283446311950684,92,2821,1757409681
6327121-17_A_50_1705_11:15-SETP2025-17-L-Ma-J-V-35,17,RLA159,43.68764114379883,7.227436065673828,15,255,1757409681
5673213-NVN1_A_48_NVN101_11:15-PROJET2024-NVence1-Semaine-15,NVN1,TCA108186,43.72163391113281,7.122189044952393,352,3071,1757409681
5838846-22_R_95_2206_11:15-PROJET2025-22-Semaine-20,22,PDV110809,43.771297454833984,7.195158958435059,130,21207,1757409681
6140109-41_A_5_4102_11:10-PROJET2025-41-Semaine-05,41,TCA73076,43.66134262084961,7.148753643035889,196,4010,1757409681
6077786-58_A_50_5801_10:52-PROJET2025-58-Semaine-06,58,TCA106087,43.66419219970703,7.159286975860596,260,4149,1757409681
6419996-35_R_99_3502_11:27-SETP2025-35-Semaine-35,35,RLA124,43.727806091308594,7.251926898956299,341,1427,1757409681
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,30,RLA136,43.70470428466797,7.290643215179443,30,2827,1757409681
6411438-70_A_50_7001_11:00-SETP2025-70-Semaine-35,70,RLA325,43.706119537353516,7.267669200897217,58,1124,1757409681
5408559-82_R_99_8201_11:00-PROJET2024-82-Semaine-93,82,SUM1822,43.701927185058594,7.282870769500732,294,149,1757409681
6413105-38_A_50_3802_10:56-SETP2025-38-Semaine-41,38,RLA44,43.698604583740234,7.270238399505615,158,1179,1757409681
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,33,RLA171,43.722537994384766,7.272298336029053,203,243,1757409681
6472681-50_A_50_5003_11:12-PROJET2025-50-Semaine-08,50,TCA106793,43.688289642333984,7.217723369598389,300,1314,1757409681
6140104-41_R_98_4101_11:08-PROJET2025-41-Semaine-05,41,TCA108185,43.659244537353516,7.165009021759033,268,4098,1757409681
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,52,TCA115115,43.7291374206543,7.217752933502197,191,2974,1757409681
6327123-17_A_50_1703_11:02-SETP2025-17-L-Ma-J-V-35,17,RLA165,43.6763916015625,7.22039794921875,161,779,1757409681
5925326-54_A_47_5402_10:58-PROJET2025-54-Semaine-17,54,TCA106736,43.71961975097656,7.165341377258301,333,3106,1757409681
6462515-31_A_47_3102_11:25-PROJET2025-31-Semaine-08,31,TCA117298,43.722164154052734,7.227203845977783,146,503,1757409681
6414265-07_R_97_0701_11:00-SETP2025-07-L-Ma-J-V-41,07,RLA463,43.72358322143555,7.290170669555664,353,775,1757409681
6402530-32_R_97_3201_11:15-SETP2025-32-Semaine-34,32,RLA341,43.67705154418945,7.2228922843933105,236,375,1757409681
4669763-62_R_99_6201_09:30-RESEAU2023-62-Semaine-17,62,TCA73930,43.69260787963867,7.244257926940918,167,2828,1757405140
6446456-05_A_98_0506_11:11-SETP2025-05-L-Ma-J-V-38,05,RLA357,43.699058532714844,7.27262020111084,68,14,1757409681
4515167-80_A_48_8001_11:23-RESEAU2023-80-Semaine-94,80,SUM1754,43.706275939941406,7.301506519317627,319,8030,1757409681
6272265-91_R_99_9102_08:30-PROJET2025-91-Semaine-28,91,TRA233016,43.692317962646484,7.19929313659668,220,2835,1757406821
6416027-21_R_99_2101_11:18-SETP2025-21-Semaine-40,21,RLA343,43.67008590698242,7.125715255737305,18,4283,1757409681
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,05,RLA372,43.73978805541992,7.277490139007568,45,825,1757409681
6218531-84_A_46_8401_11:20-PROJET2025-84-Semaine-04,84,SUM1752,43.705204010009766,7.290457248687744,308,1152,1757409681
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,30,RLA105,43.69327926635742,7.295785427093506,176,59,1757409681
6412122-37_A_50_3702_11:03-SETP2025-37-Semaine-37,37,RLA18,43.71568298339844,7.2627668380737305,18,1642,1757409681
6420110-85_R_94_8501_11:15-PROJET2025-85-Semaine-06-1101100,85,SUM1746,43.735721588134766,7.316585063934326,227,7312,1757409681
4759137-47_A_50_4701_08:47-PROJET2023-47-Semaine-10,47,TCA106086,43.766761779785156,7.2004218101501465,127,21736,1757409681
6409578-57_A_50_5703_11:15-SETP2025-57-Semaine-06,57,RLA625,43.698787689208984,7.2843122482299805,278,463,1757409681
5422166-75_A_49_7501_11:15-PROJET2024-75-Semaine-86-1101100,75,TCA1295,43.702388763427734,7.25137996673584,181,1315,1757409681
6253019-14_A_50_1407_11:11-SETP2025-14-L-Ma-J-V-38,14,RLA483,43.73419189453125,7.302238464355469,257,7155,1757409681
6472658-50_A_50_5001_10:48-PROJET2025-50-Semaine-08,50,TCA115515,43.67654037475586,7.199762344360352,321,2853,1757408932
6429212-15_R_99_1508_11:17-SETP2025-15-Semaine-11,15,RLA312,43.701419830322266,7.32665491104126,39,8144,1757409681
6252427-11_R_97_1103_11:01-SETP2025-11-Semaine-37,11,RLA375,43.71022415161133,7.2606706619262695,88,1612,1757409681
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,59,PDV106,43.712242126464844,7.277878284454346,183,1277,1757409681
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,63,TCA73939,43.71158218383789,7.261007785797119,175,1422,1757409681
6252428-11_R_98_1107_11:13-SETP2025-11-Semaine-37,11,RLA366,43.69818115234375,7.256196975708008,359,1296,1757409681
5203688-68_A_50_6803_10:44-PROJET2024-68-Semaine-15,68,PDV46,43.757266998291016,7.198456287384033,31,6173,1757409681
6252473-11_A_50_1108_11:00-SETP2025-11-Semaine-37,11,RLA359,43.710113525390625,7.256401062011719,267,1349,1757409681
6416365-51_R_98_5105_11:17-PROJET2025-51-Semaine-10,51,TCA115514,43.67877960205078,7.22823429107666,305,602,1757409681
6355823-18_A_50_1801_11:04-SETP2025-18-Semaine-39,18,RLA361,43.72348403930664,7.2844719886779785,276,1502,1757409681
6368882-09_R_98_0903_11:10-PROJET2025-09-Semaine-35,09,TCA107747,43.66036605834961,7.174299716949463,261,4159,1757409681
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,15,RLA317,43.69013595581055,7.333191871643066,348,8148,1757409681
5925318-54_A_50_5403_11:25-PROJET2025-54-Semaine-17,54,TCA106737,43.668827056884766,7.209326267242432,308,2969,1757409681
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,35,RLA16,43.733375549316406,7.27718448638916,63,629,1757409681
6414270-07_R_97_0706_11:44-SETP2025-07-L-Ma-J-V-41,07,RLA449,43.698848724365234,7.285074710845947,9,701,1757409681
6257307-59_A_45_5905_08:02-PROJET2025-59-Semaine-26,59,PDV109,43.82999801635742,7.191429615020752,14,6044,1757404647
6355824-18_A_50_1807_11:21-SETP2025-18-Semaine-39,18,RLA616,43.70698165893555,7.292304515838623,26,1457,1757409681
4542671-44_A_50_4401_08:00-RESEAU2023-44-Semaine-89,44,TCA108035,43.68584442138672,7.1494364738464355,283,4148,1757398849
4542681-44_A_50_4401_10:50-RESEAU2023-44-Semaine-89,44,TCA108034,43.66571044921875,7.148660182952881,340,4297,1757409681
6419995-35_A_50_3501_11:26-SETP2025-35-Semaine-35,35,RLA133,43.708534240722656,7.286272048950195,309,2686,1757409681
5759385-NVN2_A_50_NVN201_11:00-PROJET2024-NVence2-Semaine-12,NVN2,TCA106921,43.73060607910156,7.1267499923706055,238,3266,1757409681
6409579-57_A_50_5708_11:30-SETP2025-57-Semaine-06,57,RLA619,43.70539855957031,7.289664268493652,292,1150,1757409681
6077767-58_R_99_5802_10:54-PROJET2025-58-Semaine-06,58,TCA106085,43.670780181884766,7.190079212188721,18,5159,1757409681
6105172-76_A_49_7602_11:30-PROJET2025-76-Semaine-89,76,TCA73900,43.725250244140625,7.257365703582764,292,710,1757409681
4669777-62_A_48_6204_11:25-RESEAU2023-62-Semaine-17,62,TCA73934,43.69261169433594,7.244431972503662,332,2828,1757409681
6414267-07_R_97_0704_11:18-SETP2025-07-L-Ma-J-V-41,07,RLA450,43.700904846191406,7.287799835205078,30,86,1757409681
6409606-57_R_99_5713_11:25-SETP2025-57-Semaine-06,57,RLA605,43.7298469543457,7.248363018035889,189,2826,1757409681
6102451-63_R_98_6302_11:00-PROJET2025-63-Semaine-72-1101100,63,TCA73948,43.72182083129883,7.239715576171875,60,1042,1757409681
