trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6105151-76_R_97_7602_12:20-PROJET2025-76-Semaine-89,76,TCA73900,43.808555603027344,7.231418609619141,210,6153,1757413766
4669788-62_R_98_6204_12:20-RESEAU2023-62-Semaine-17,62,TCA73934,43.72911834716797,7.2177886962890625,191,489,1757413766
6414245-07_A_49_0704_11:53-SETP2025-07-L-Ma-J-V-41,07,RLA450,43.701995849609375,7.287508964538574,215,87,1757413766
6409583-57_A_50_5713_12:30-SETP2025-57-Semaine-06,57,RLA605,43.705406188964844,7.289702415466309,298,1150,1757413766
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,63,TCA73948,43.72767639160156,7.252028942108154,6,1427,1757413766
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,68,PDV97,43.762081146240234,7.20311164855957,217,902,1757413766
6365942-20_R_99_2007_12:17-SETP2025-20-Semaine-42,20,RLA327,43.663578033447266,7.193846702575684,176,5218,1757413766
6368864-09_R_99_0902_11:54-PROJET2025-09-Semaine-35,09,TCA107746,43.66496658325195,7.127406597137451,240,4269,1757413766
5340963-72_A_50_7201_12:25-PROJET2024-72-Semaine-74,72,TCA115742,43.711246490478516,7.250919818878174,257,1627,1757413766
6416430-33_A_50_3301_12:00-SETP2025-33-L-Ma-J-V-36,33,RLA333,43.69998550415039,7.297779560089111,176,1034,1757413766
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,11,RLA370,43.70949935913086,7.255982875823975,178,1349,1757413766
6416028-21_R_99_2103_11:44-SETP2025-21-Semaine-40,21,RLA342,43.66773223876953,7.209233283996582,58,2971,1757413766
6414271-07_R_97_0711_11:54-SETP2025-07-L-Ma-J-V-41,07,RLA434,43.73661804199219,7.305826663970947,47,1087,1757413766
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,09,TCA108951,43.663326263427734,7.154693603515625,345,4138,1757413766
6327192-17_R_99_1704_12:06-SETP2025-17-L-Ma-J-V-35,17,RLA163,43.68041229248047,7.220334053039551,37,894,1757413766
6355787-18_R_99_1804_12:35-SETP2025-18-Semaine-39,18,RLA617,43.72526168823242,7.248979091644287,74,1249,1757413766
6472661-50_R_99_5001_12:35-PROJET2025-50-Semaine-08,50,TCA115156,43.675777435302734,7.1992716789245605,103,2853,1757413766
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,51,TCA115159,43.69567108154297,7.206096649169922,329,166,1757413766
6414274-07_R_97_0709_12:23-SETP2025-07-L-Ma-J-V-41,07,RLA447,43.70828628540039,7.292116641998291,278,1457,1757413766
6414246-07_A_49_0710_12:02-SETP2025-07-L-Ma-J-V-41,07,RLA432,43.70976257324219,7.287829875946045,184,480,1757413766
6369693-30_R_99_3001_12:24-SETP2025-30-Semaine-32,30,RLA135,43.705726623535156,7.2895894050598145,202,314,1757413766
6446517-05_R_50_0505_12:23-SETP2025-05-L-Ma-J-V-38,05,RLA377,43.71931076049805,7.273200511932373,217,1104,1757413766
6429222-15_R_99_1502_12:19-SETP2025-15-Semaine-11,15,RLA336,43.70621871948242,7.328372001647949,264,8069,1757413766
6411441-70_A_50_7002_12:30-SETP2025-70-Semaine-35,70,RLA323,43.720298767089844,7.2424726486206055,215,160,1757413766
6446537-05_R_49_0507_12:11-SETP2025-05-L-Ma-J-V-38,05,RLA369,43.70747375488281,7.270118236541748,193,1160,1757413766
6412103-37_R_99_3701_12:07-SETP2025-37-Semaine-37,37,RLA20,43.70416259765625,7.290192604064941,28,2827,1757413766
4669779-62_A_46_6202_12:15-RESEAU2023-62-Semaine-17,62,TCA73923,43.7286376953125,7.217827796936035,355,136,1757413766
6428436-61_R_99_6104_12:20-PROJET2025-61-Semaine-24,61,TCA73970,43.699851989746094,7.22585391998291,309,671,1757413766
6446508-05_R_49_0509_12:29-SETP2025-05-L-Ma-J-V-38,05,RLA368,43.741703033447266,7.27719783782959,154,1143,1757413766
6429319-15_R_99_1507_12:07-SETP2025-15-Semaine-11,15,RLA329,43.68743133544922,7.2989726066589355,286,887,1757413766
5203699-68_R_99_6801_11:50-PROJET2024-68-Semaine-15,68,PDV20,43.77288055419922,7.209763050079346,217,21278,1757413761
6414247-07_A_49_0702_12:10-SETP2025-07-L-Ma-J-V-41,07,RLA452,43.71951675415039,7.283578395843506,180,1302,1757413766
6252433-11_R_98_1106_12:13-SETP2025-11-Semaine-37,11,RLA365,43.7078742980957,7.256023406982422,0,2981,1757413766
6416431-33_A_50_3303_12:18-SETP2025-33-L-Ma-J-V-36,33,RLA173,43.704376220703125,7.279960632324219,209,148,1757413766
6368847-09_A_50_0901_12:33-PROJET2025-09-Semaine-35,09,TCA108671,43.722747802734375,7.107273101806641,24,3146,1757413766
6402519-32_R_97_3202_12:32-SETP2025-32-Semaine-34,32,RLA340,43.68096923828125,7.207077503204346,268,198,1757413766
6416029-21_R_99_2104_12:11-SETP2025-21-Semaine-40,21,RLA328,43.664710998535156,7.151666164398193,255,4137,1757413766
6369754-42_R_95_4202_12:33-PROJET2025-42-Semaine-83,42,TCA108192,43.68215560913086,7.189186096191406,326,5026,1757413766
6018957-55_A_48_5501_12:00-PROJET2025-55-Semaine-08,55,TCA73973,43.728702545166016,7.169196128845215,339,3049,1757413766
6252480-11_A_50_1101_12:24-SETP2025-11-Semaine-37,11,RLA373,43.72371292114258,7.261401653289795,237,211,1757413766
6415999-21_A_50_2102_11:47-SETP2025-21-Semaine-40,21,RLA311,43.670841217041016,7.131529331207275,260,4285,1757413766
6416432-33_A_50_3302_12:37-SETP2025-33-L-Ma-J-V-36,33,RLA172,43.7226448059082,7.272343635559082,205,243,1757413766
4669789-62_R_99_6201_12:50-RESEAU2023-62-Semaine-17,62,TCA73927,43.790802001953125,7.243240833282471,350,6164,1757413766
5925327-54_A_47_5401_11:58-PROJET2025-54-Semaine-17,54,TCA73916,43.72462463378906,7.1692962646484375,3,3106,1757413354
6218549-84_R_99_8403_12:26-PROJET2025-84-Semaine-04,84,SUM1757,43.70335388183594,7.330142974853516,46,8070,1757413766
6369775-42_A_5_4203_12:20-PROJET2025-42-Semaine-83,42,TCA108191,43.66493606567383,7.151148796081543,349,4146,1757413766
6446546-05_A_99_0501_12:32-SETP2025-05-L-Ma-J-V-38,05,RLA367,43.70058059692383,7.269019603729248,144,1434,1757413766
6368846-09_A_50_0905_12:03-PROJET2025-09-Semaine-35,09,TCA109585,43.66029357910156,7.155454158782959,152,4060,1757413766
6253031-14_A_50_1408_12:35-SETP2025-14-L-Ma-J-V-38,14,RLA436,43.74839401245117,7.317690372467041,353,7233,1757413766
6409608-57_R_99_5710_11:55-SETP2025-57-Semaine-06,57,RLA623,43.6983528137207,7.270418643951416,102,14,1757413766
5097940-69_A_40_6901_12:00-PROJET2023-69-Semaine-15,69,PDV91,43.7671012878418,7.19976282119751,127,21209,1757413766
6428343-60_R_99_6003_12:20-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.70180892944336,7.231550693511963,303,979,1757413766
6428430-61_R_99_6102_12:00-PROJET2025-61-Semaine-24,61,TCA73965,43.68219757080078,7.225407600402832,139,1221,1757413766
6472704-50_R_99_5002_12:10-PROJET2025-50-Semaine-08,50,TCA115157,43.688785552978516,7.216580390930176,299,1314,1757413766
6410631-64_A_50_6402_12:45-SETP2025-64-Semaine-37,64,RLA132,43.707244873046875,7.269355297088623,330,2909,1757413766
5838481-52_R_5_5202_11:55-PROJET2025-52-Semaine-20,52,TCA115114,43.71021270751953,7.194680690765381,120,2884,1757413766
6261683-73_R_95_7301_12:17-PROJET2025-73-Semaine-16,73,PDV110806,43.67176818847656,7.192485332489014,17,5135,1757413766
6368885-09_R_98_0907_12:40-PROJET2025-09-Semaine-35,09,TCA108952,43.669166564941406,7.210083484649658,284,2967,1757413766
6420035-77_R_8_7701_08:10-PROJET2025-77-Semaine-05-1101100,77,PDV41,43.77395248413086,7.1910881996154785,175,21260,1757406171
6414767-34_A_26_3401_12:10-PROJET2025-34-L-Ma-J-V-20,34,TCA74034,43.690826416015625,7.221524238586426,278,420,1757413766
6327127-17_A_50_1707_12:07-SETP2025-17-L-Ma-J-V-35,17,RLA166,43.67924118041992,7.204728126525879,344,2743,1757413766
6429297-15_R_99_1506_12:31-SETP2025-15-Semaine-11,15,RLA319,43.690147399902344,7.333217144012451,345,8148,1757413766
6428432-61_R_99_6101_12:40-PROJET2025-61-Semaine-24,61,TCA73926,43.69225311279297,7.244641304016113,333,2829,1757413766
6424188-16_A_46_1603_12:31-SETP2025-16-Semaine-35,16,RLA167,43.722511291503906,7.27225923538208,199,243,1757413766
6218532-84_A_46_8402_12:20-PROJET2025-84-Semaine-04,84,SUM1750,43.72989273071289,7.299927234649658,130,7114,1757413766
6412266-71_R_99_7101_11:02-PROJET2025-71-Semaine-80,71,TCA117299,43.70549011230469,7.247660160064697,260,1572,1757413766
6409607-57_R_99_5709_11:40-SETP2025-57-Semaine-06,57,RLA606,43.70465850830078,7.2905778884887695,27,1150,1757413766
6366093-20_R_99_2005_12:31-SETP2025-20-Semaine-42,20,RLA338,43.68738555908203,7.181422710418701,224,5059,1757413766
6327211-17_R_99_1706_09:46-SETP2025-17-L-Ma-J-V-35,17,RLA154,43.676300048828125,7.227839946746826,202,2712,1757409410
5838872-22_A_45_2205_12:30-PROJET2025-22-Semaine-20,22,PDV94,43.67631912231445,7.199001312255859,156,2852,1757413766
6102494-63_A_48_6303_12:30-PROJET2025-63-Semaine-72-1101100,63,TCA73941,43.711524963378906,7.261040687561035,167,1422,1757413766
6327196-17_R_99_1701_12:19-SETP2025-17-L-Ma-J-V-35,17,RLA158,43.690940856933594,7.1962738037109375,56,2653,1757413766
6366017-20_A_50_2003_12:19-SETP2025-20-Semaine-42,20,RLA339,43.659122467041016,7.191112995147705,242,5221,1757413766
6368865-09_R_99_0906_12:25-PROJET2025-09-Semaine-35,09,TCA74758,43.66014099121094,7.1883697509765625,250,5073,1757413766
6428316-60_A_50_6001_12:10-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73933,43.708255767822266,7.2138166427612305,265,300,1757413766
6428427-61_A_50_6103_12:10-PROJET2025-61-Semaine-24,61,TCA73931,43.690086364746094,7.213422775268555,27,951,1757413766
6355827-18_A_50_1802_12:16-SETP2025-18-Semaine-39,18,RLA362,43.72110366821289,7.293600559234619,341,393,1757413766
6252432-11_R_97_1105_12:01-SETP2025-11-Semaine-37,11,RLA356,43.72047424316406,7.263111114501953,10,1241,1757413766
6253069-14_R_99_1405_12:26-SETP2025-14-L-Ma-J-V-38,14,RLA486,43.7129020690918,7.288823127746582,12,55,1757413766
6018954-55_A_48_5502_11:00-PROJET2025-55-Semaine-08,55,TCA73967,43.658565521240234,7.194633960723877,88,5054,1757413766
6369832-49_R_95_4901_08:10-PROJET2025-49-Semaine-08,chouette:Line:07759d26-564a-4043-bd2d-d1e0c98d686c:LOC,TCA109005,43.6857795715332,7.149506092071533,282,4112,1757413766
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,20,RLA330,43.67720031738281,7.188549995422363,2,5115,1757413766
6429274-15_R_99_1501_11:55-SETP2025-15-Semaine-11,15,RLA334,43.70112991333008,7.27928352355957,283,463,1757413766
4669776-62_A_48_6203_12:40-RESEAU2023-62-Semaine-17,62,TCA108188,43.69231033325195,7.244521617889404,334,2828,1757413504
6369753-42_R_95_4201_12:00-PROJET2025-42-Semaine-83,42,TCA108190,43.66094207763672,7.162277698516846,237,4016,1757413766
5203689-68_R_99_6801_08:54-PROJET2024-68-Semaine-15,68,PDV9,43.80405044555664,7.193681716918945,148,21268,1757404329
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,05,RLA378,43.71131134033203,7.271336078643799,6,728,1757413766
6261659-73_R_95_7302_11:30-PROJET2025-73-Semaine-16,73,PDV83,43.76606750488281,7.196714878082275,48,21641,1757413766
6102454-63_R_98_6304_12:00-PROJET2025-63-Semaine-72-1101100,63,TCA73940,43.71433639526367,7.2507147789001465,199,1141,1757413766
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,NVN1,TCA108187,43.722572326660156,7.1178460121154785,84,3070,1757413766
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,83,SUM1748,43.72864532470703,7.382203102111816,107,8167,1757389837
6416294-51_R_99_5101_12:11-PROJET2025-51-Semaine-10,51,TCA105028,43.67680740356445,7.228175640106201,29,2832,1757413766
6409609-57_R_99_5712_12:10-SETP2025-57-Semaine-06,57,RLA621,43.709842681884766,7.2559709548950195,179,1349,1757413766
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,17,RLA162,43.69089889526367,7.1945695877075195,354,2816,1757413766
6409581-57_A_50_5706_12:00-SETP2025-57-Semaine-06,57,RLA622,43.7043571472168,7.269873142242432,337,1305,1757413766
6253039-14_R_99_1408_09:31-SETP2025-14-L-Ma-J-V-38,14,RLA484,43.749324798583984,7.317437648773193,344,2688,1757401854
6414273-07_R_97_0703_12:13-SETP2025-07-L-Ma-J-V-41,07,RLA451,43.71519470214844,7.28280782699585,342,556,1757413766
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,22,PDV110805,43.76674270629883,7.200469970703125,132,21736,1757413766
6414272-07_R_97_0705_12:03-SETP2025-07-L-Ma-J-V-41,07,RLA438,43.726070404052734,7.287001609802246,307,1009,1757413766
6409582-57_A_50_5711_12:15-SETP2025-57-Semaine-06,57,RLA615,43.701446533203125,7.271009922027588,39,1208,1757413766
5097934-69_R_90_6901_09:15-PROJET2023-69-Semaine-15,69,PDV48,43.76655578613281,7.201985836029053,78,21735,1757405651
