trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,63,TCA73948,43.731754302978516,7.258061408996582,347,2789,1757414607
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,68,PDV97,43.79779052734375,7.197103977203369,340,21577,1757414606
6368864-09_R_99_0902_11:54-PROJET2025-09-Semaine-35,09,TCA107746,43.72150802612305,7.109333515167236,306,3059,1757414606
5340993-72_R_98_7201_12:30-PROJET2024-72-Semaine-74,72,TCA115742,43.71011734008789,7.2581281661987305,270,2980,1757414606
6416467-33_R_99_3301_12:42-SETP2025-33-L-Ma-J-V-36,33,RLA333,43.69297790527344,7.299600601196289,7,93,1757414606
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,11,RLA370,43.699951171875,7.251285552978516,358,220,1757414606
6416001-21_A_50_2103_12:41-SETP2025-21-Semaine-40,21,RLA342,43.66389465332031,7.198474884033203,242,5246,1757414606
6414249-07_A_49_0711_12:30-SETP2025-07-L-Ma-J-V-41,07,RLA434,43.733367919921875,7.289313316345215,251,2861,1757414606
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,09,TCA108951,43.66207504272461,7.1326470375061035,320,4270,1757414606
6327128-17_A_50_1704_12:46-SETP2025-17-L-Ma-J-V-35,17,RLA163,43.677093505859375,7.228295803070068,23,2712,1757414606
6355787-18_R_99_1804_12:35-SETP2025-18-Semaine-39,18,RLA617,43.72410583496094,7.2626237869262695,17,983,1757414607
6472661-50_R_99_5001_12:35-PROJET2025-50-Semaine-08,50,TCA115156,43.68971633911133,7.2089996337890625,51,682,1757414606
6416292-51_R_98_5103_12:47-PROJET2025-51-Semaine-10,51,TCA115159,43.67686462402344,7.228142738342285,18,2832,1757414606
6414274-07_R_97_0709_12:23-SETP2025-07-L-Ma-J-V-41,07,RLA447,43.719627380371094,7.286494255065918,46,249,1757414606
6414278-07_R_97_0710_12:56-SETP2025-07-L-Ma-J-V-41,07,RLA432,43.69883728027344,7.28494930267334,5,701,1757414606
6369693-30_R_99_3001_12:24-SETP2025-30-Semaine-32,30,RLA135,43.688472747802734,7.295685768127441,170,883,1757414607
6446547-05_A_99_0505_12:50-SETP2025-05-L-Ma-J-V-38,05,RLA377,43.70060729980469,7.26918363571167,150,1434,1757414606
6429222-15_R_99_1502_12:19-SETP2025-15-Semaine-11,15,RLA336,43.68812561035156,7.29604434967041,303,769,1757414606
6411441-70_A_50_7002_12:30-SETP2025-70-Semaine-35,70,RLA323,43.70361328125,7.260811805725098,59,458,1757414606
6446539-05_A_98_0507_12:41-SETP2025-05-L-Ma-J-V-38,05,RLA369,43.698516845703125,7.271064281463623,62,14,1757414606
6412125-37_A_50_3701_12:42-SETP2025-37-Semaine-37,37,RLA20,43.70677947998047,7.287593841552734,290,100,1757414606
4669779-62_A_46_6202_12:15-RESEAU2023-62-Semaine-17,62,TCA73923,43.76786804199219,7.236104488372803,58,6195,1757414606
6428436-61_R_99_6104_12:20-PROJET2025-61-Semaine-24,61,TCA73970,43.69028854370117,7.214232444763184,189,950,1757414606
