trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6105167-76_A_48_7602_10:10-PROJET2025-76-Semaine-89,76,TCA73900,43.73219299316406,7.2558817863464355,67,1206,1757405600
4669790-62_R_99_6206_10:20-RESEAU2023-62-Semaine-17,62,TCA73934,43.79078674316406,7.24317741394043,351,6164,1757405600
6414230-07_R_97_0704_09:46-SETP2025-07-L-Ma-J-V-41,07,RLA450,43.73450469970703,7.29656982421875,80,1185,1757405600
6409597-57_R_99_5713_09:12-SETP2025-57-Semaine-06,57,RLA605,43.70275115966797,7.289205074310303,24,313,1757405600
6102487-63_A_48_6302_10:10-PROJET2025-63-Semaine-72-1101100,63,TCA73948,43.71146774291992,7.259110927581787,273,1616,1757405600
5203681-68_A_50_6802_10:05-PROJET2024-68-Semaine-15,68,PDV97,43.7723388671875,7.194650650024414,179,21206,1757405600
6365936-20_A_50_2007_10:24-SETP2025-20-Semaine-42,20,RLA327,43.66912078857422,7.210390090942383,223,2962,1757405599
6414207-07_A_49_0708_09:40-SETP2025-07-L-Ma-J-V-41,07,RLA462,43.70552444458008,7.289673805236816,274,1153,1757405600
6368880-09_R_98_0902_10:10-PROJET2025-09-Semaine-35,09,TCA107746,43.665645599365234,7.203246116638184,245,5246,1757405600
4350562-40_R_99_4001_10:10-RESEAU2023-40-Semaine-04,40,TCA115742,43.721012115478516,7.272184371948242,172,2912,1757405599
6416459-33_R_99_3301_09:43-SETP2025-33-L-Ma-J-V-36,33,RLA333,43.70915603637695,7.2750139236450195,351,1129,1757405600
6252421-11_R_97_1104_09:49-SETP2025-11-Semaine-37,11,RLA370,43.71011734008789,7.261370658874512,92,921,1757405600
6416024-21_R_99_2103_09:48-SETP2025-21-Semaine-40,21,RLA342,43.66305160522461,7.154301166534424,72,4137,1757405600
6414234-07_R_97_0711_10:22-SETP2025-07-L-Ma-J-V-41,07,RLA434,43.69906997680664,7.284966945648193,5,701,1757405600
6368860-09_R_99_0904_09:55-PROJET2025-09-Semaine-35,09,TCA108951,43.66364288330078,7.154592514038086,356,4138,1757405600
6327118-17_A_50_1704_10:10-SETP2025-17-L-Ma-J-V-35,17,RLA163,43.680965423583984,7.230928421020508,33,746,1757405600
6355819-18_A_50_1804_09:47-SETP2025-18-Semaine-39,18,RLA617,43.71434783935547,7.2750163078308105,267,1271,1757405600
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,51,TCA115156,43.67866897583008,7.21852970123291,332,1109,1757405600
6416279-51_R_98_5103_10:21-PROJET2025-51-Semaine-10,51,TCA115159,43.6768913269043,7.228181838989258,19,2832,1757405600
6414209-07_A_49_0709_09:57-SETP2025-07-L-Ma-J-V-41,07,RLA447,43.7268180847168,7.283118724822998,140,247,1757405600
6414231-07_R_97_0710_09:55-SETP2025-07-L-Ma-J-V-41,07,RLA432,43.71439743041992,7.284512042999268,243,556,1757405600
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,30,RLA135,43.70844268798828,7.286489009857178,266,2685,1757405600
6446474-05_R_49_0505_09:52-SETP2025-05-L-Ma-J-V-38,05,RLA377,43.70357894897461,7.273168563842773,206,2923,1757405600
6429279-15_A_50_1502_09:52-SETP2025-15-Semaine-11,15,RLA336,43.69548797607422,7.293069839477539,152,1180,1757405600
6411409-70_R_99_7002_10:00-SETP2025-70-Semaine-35,70,RLA323,43.709251403808594,7.251890182495117,319,688,1757405600
6446463-05_A_98_0507_10:17-SETP2025-05-L-Ma-J-V-38,05,RLA369,43.70059585571289,7.269070625305176,153,1434,1757405600
6412099-37_R_99_3701_09:55-SETP2025-37-Semaine-37,37,RLA20,43.707820892333984,7.2817463874816895,187,1607,1757405598
4669762-62_R_98_6202_09:55-RESEAU2023-62-Semaine-17,62,TCA73923,43.69415283203125,7.238386631011963,151,138,1757405600
6428422-61_A_50_6104_09:50-PROJET2025-61-Semaine-24,61,TCA73970,43.714866638183594,7.21766996383667,11,2545,1757405600
6446464-05_R_49_0509_10:07-SETP2025-05-L-Ma-J-V-38,05,RLA368,43.73491287231445,7.278654098510742,203,630,1757405600
6429232-15_A_50_1507_09:39-SETP2025-15-Semaine-11,15,RLA329,43.69772720336914,7.304540634155273,350,8155,1757405600
5203691-68_R_99_6801_09:52-PROJET2024-68-Semaine-15,68,PDV20,43.767093658447266,7.2035298347473145,226,21735,1757405600
6414232-07_R_97_0702_10:03-SETP2025-07-L-Ma-J-V-41,07,RLA452,43.70940017700195,7.287802696228027,6,1250,1757405600
6252467-11_A_49_1106_09:46-SETP2025-11-Semaine-37,11,RLA365,43.699588775634766,7.256140232086182,179,21,1757405600
6416487-33_R_99_3303_10:00-SETP2025-33-L-Ma-J-V-36,33,RLA173,43.70116424560547,7.290762901306152,255,1284,1757405600
6402474-32_A_48_3202_10:15-SETP2025-32-Semaine-34,32,RLA340,43.67655563354492,7.228020191192627,22,2831,1757405600
6416025-21_R_99_2104_10:11-SETP2025-21-Semaine-40,21,RLA328,43.67082977294922,7.1291823387146,115,4203,1757405600
6369779-42_A_5_4202_10:03-PROJET2025-42-Semaine-83,42,TCA108192,43.66916275024414,7.150734901428223,354,4113,1757405600
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,11,RLA373,43.703857421875,7.2561845779418945,0,1016,1757405600
