trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6428444-61_R_99_6103_14:40-PROJET2025-61-Semaine-24,61,TCA73931,43.675682067871094,7.227471828460693,19,2831,1757423386
6355795-18_R_99_1802_14:52-SETP2025-18-Semaine-39,18,RLA362,43.724327087402344,7.272444248199463,31,205,1757423386
6253001-14_R_99_1405_14:58-SETP2025-14-L-Ma-J-V-38,14,RLA486,43.725589752197266,7.287960052490234,308,1009,1757423386
6018954-55_A_48_5502_11:00-PROJET2025-55-Semaine-08,55,TCA73967,43.68608474731445,7.149528503417969,245,5069,1757418423
6365970-20_R_99_2001_15:22-SETP2025-20-Semaine-42,20,RLA330,43.68743133544922,7.181426048278809,223,5059,1757423386
6429223-15_A_50_1501_14:18-SETP2025-15-Semaine-11,15,RLA334,43.70486831665039,7.333276271820068,43,8070,1757423386
4669816-62_A_46_6206_15:00-RESEAU2023-62-Semaine-17,62,TCA108188,43.714149475097656,7.21914529800415,356,610,1757423386
6369771-42_A_5_4201_14:38-PROJET2025-42-Semaine-83,42,TCA108190,43.6606330871582,7.177173614501953,50,5154,1757423386
6446534-05_R_50_0503_15:09-SETP2025-05-L-Ma-J-V-38,05,RLA378,43.73104476928711,7.275754928588867,162,230,1757423386
6261679-73_A_1_7302_12:18-PROJET2025-73-Semaine-16,73,PDV83,43.804080963134766,7.193310737609863,339,21263,1757418443
6365961-20_A_50_2006_15:07-SETP2025-20-Semaine-42,20,RLA332,43.66901779174805,7.209774494171143,79,2962,1757423386
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,63,TCA73940,43.72769546508789,7.252017974853516,333,1427,1757423386
5673220-NVN1_R_98_NVN102_15:15-PROJET2024-NVence1-Semaine-15,NVN1,TCA108187,43.712467193603516,7.089790344238281,346,3017,1757423386
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,83,SUM1748,43.72864532470703,7.382203102111816,107,8167,1757389837
6416294-51_R_99_5101_12:11-PROJET2025-51-Semaine-10,51,TCA105028,43.67680740356445,7.228175640106201,29,2832,1757413791
