trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6252434-11_R_97_1102_12:25-SETP2025-11-Semaine-37,11,RLA374,43.70445251464844,7.250663757324219,191,1315,1757413646
5838849-22_A_45_2203_11:00-PROJET2025-22-Semaine-20,22,PDV86,43.77867889404297,7.187405109405518,289,21257,1757410584
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73925,43.692344665527344,7.244126319885254,161,2997,1757413644
4350583-40_A_50_4001_12:23-RESEAU2023-40-Semaine-04,40,TCA115611,43.72386169433594,7.2814435958862305,353,642,1757413646
6327126-17_A_50_1705_12:33-SETP2025-17-L-Ma-J-V-35,17,RLA159,43.67710494995117,7.228259563446045,23,2712,1757413644
5673215-NVN1_A_48_NVN101_12:15-PROJET2024-NVence1-Semaine-15,NVN1,TCA108186,43.717811584472656,7.113726615905762,349,3233,1757413646
5838871-22_A_45_2206_12:00-PROJET2025-22-Semaine-20,22,PDV110809,43.75372314453125,7.1898417472839355,33,21736,1757413646
6140111-41_A_5_4102_12:15-PROJET2025-41-Semaine-05,41,TCA73076,43.6562385559082,7.155246734619141,63,4014,1757413646
6077788-58_A_50_5801_12:15-PROJET2025-58-Semaine-06,58,TCA106087,43.66653060913086,7.1796393394470215,277,5162,1757413644
6419993-35_A_50_3502_12:32-SETP2025-35-Semaine-35,35,RLA124,43.708534240722656,7.286272048950195,309,2686,1757413646
6369689-30_R_99_3003_12:02-SETP2025-30-Semaine-32,30,RLA136,43.70485305786133,7.29072904586792,26,2827,1757413646
6411414-70_R_99_7001_12:30-SETP2025-70-Semaine-35,70,RLA325,43.70722198486328,7.269241809844971,328,1124,1757413646
5408552-82_A_50_8201_11:55-PROJET2024-82-Semaine-93,82,SUM1822,43.72907257080078,7.357504367828369,12,8048,1757413646
6413097-38_A_50_3805_12:06-SETP2025-38-Semaine-41,38,RLA44,43.69845199584961,7.276387691497803,55,1426,1757413646
6416466-33_R_99_3304_12:06-SETP2025-33-L-Ma-J-V-36,33,RLA171,43.70064163208008,7.280998229980469,295,463,1757413646
6472683-50_A_50_5003_12:24-PROJET2025-50-Semaine-08,50,TCA106793,43.68017578125,7.230311870574951,15,746,1757413646
6253041-14_R_99_1404_12:05-SETP2025-14-L-Ma-J-V-38,14,RLA487,43.734397888183594,7.303186416625977,74,7129,1757413646
6403258-36_R_99_3604_12:35-SETP2025-36-Semaine-33,36,RLA15,43.729801177978516,7.2481608390808105,323,2826,1757413646
6140088-41_R_99_4101_12:15-PROJET2025-41-Semaine-05,41,TCA108185,43.65498733520508,7.151482582092285,357,4051,1757413646
5838468-52_A_6_5201_12:00-PROJET2025-52-Semaine-20,52,TCA115115,43.76025390625,7.210723400115967,219,32135,1757413646
6327125-17_A_50_1703_12:20-SETP2025-17-L-Ma-J-V-35,17,RLA165,43.685367584228516,7.225430488586426,329,254,1757413644
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,54,TCA106736,43.669044494628906,7.210272789001465,238,2969,1757413354
6462521-31_A_47_3102_12:15-PROJET2025-31-Semaine-08,31,TCA117298,43.71261978149414,7.225591659545898,344,244,1757413646
6414275-07_R_97_0701_12:31-SETP2025-07-L-Ma-J-V-41,07,RLA463,43.6990852355957,7.285055160522461,7,701,1757413644
6402509-32_A_48_3201_12:34-SETP2025-32-Semaine-34,32,RLA341,43.676536560058594,7.2280192375183105,23,2831,1757413646
4669776-62_A_48_6203_12:40-RESEAU2023-62-Semaine-17,62,TCA73930,43.72936248779297,7.283259391784668,194,2828,1757413646
6446540-05_A_98_0506_12:23-SETP2025-05-L-Ma-J-V-38,05,RLA357,43.69898223876953,7.272315979003906,66,14,1757413646
4515181-80_A_49_8001_12:04-RESEAU2023-80-Semaine-94,80,SUM1754,43.70527648925781,7.3060150146484375,346,8163,1757413646
6272265-91_R_99_9102_08:30-PROJET2025-91-Semaine-28,91,TRA233016,43.692317962646484,7.19929313659668,220,2835,1757406821
6420105-85_A_47_8501_12:15-PROJET2025-85-Semaine-06-1101100,85,SUM1829,43.73527145385742,7.317967414855957,104,7271,1757413646
6416000-21_A_50_2101_12:14-SETP2025-21-Semaine-40,21,RLA343,43.671875,7.194156646728516,331,5158,1757413646
6446542-05_A_98_0504_12:05-SETP2025-05-L-Ma-J-V-38,05,RLA372,43.724578857421875,7.275420665740967,334,201,1757413646
6218548-84_R_99_8401_12:01-PROJET2025-84-Semaine-04,84,SUM1752,43.71701431274414,7.321348667144775,103,8226,1757413646
