trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6252977-14_A_50_1404_12:45-SETP2025-14-L-Ma-J-V-38,14,RLA487,43.7178840637207,7.284736156463623,191,1,1757415705
6140112-41_A_5_4101_12:45-PROJET2025-41-Semaine-05,41,TCA108185,43.66004943847656,7.172675609588623,76,4055,1757415706
5838482-52_R_5_5201_12:55-PROJET2025-52-Semaine-20,52,TCA115115,43.76071548461914,7.202029228210449,39,3304,1757415706
6327201-17_R_99_1703_12:58-SETP2025-17-L-Ma-J-V-35,17,RLA165,43.686317443847656,7.202988147735596,160,807,1757415706
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,54,TCA106736,43.74574279785156,7.1474928855896,16,3045,1757415705
6462593-31_A_46_3102_13:04-PROJET2025-31-Semaine-08,31,TCA117298,43.72224426269531,7.227023124694824,167,503,1757415705
6414275-07_R_97_0701_12:31-SETP2025-07-L-Ma-J-V-41,07,RLA463,43.73613357543945,7.305019855499268,52,1087,1757415705
6402523-32_R_97_3201_12:46-SETP2025-32-Semaine-34,32,RLA341,43.6776008605957,7.222200393676758,110,416,1757415706
4669776-62_A_48_6203_12:40-RESEAU2023-62-Semaine-17,62,TCA73930,43.74821090698242,7.216685771942139,345,1396,1757415706
6446524-05_R_49_0506_13:01-SETP2025-05-L-Ma-J-V-38,05,RLA357,43.74115753173828,7.276871204376221,145,826,1757415706
4515200-80_R_97_8001_13:00-RESEAU2023-80-Semaine-94,80,SUM1754,43.70520782470703,7.2901716232299805,129,1152,1757415706
6272265-91_R_99_9102_08:30-PROJET2025-91-Semaine-28,91,TRA233016,43.692317962646484,7.19929313659668,220,2835,1757406821
6420103-85_A_47_8501_12:55-PROJET2025-85-Semaine-06-1101100,85,SUM1829,43.738529205322266,7.30992317199707,151,7274,1757415706
6416031-21_R_99_2101_13:06-SETP2025-21-Semaine-40,21,RLA343,43.6698112487793,7.126092433929443,159,4283,1757415706
6446506-05_R_49_0504_12:45-SETP2025-05-L-Ma-J-V-38,05,RLA372,43.704925537109375,7.272387504577637,126,322,1757415706
6218548-84_R_99_8401_12:01-PROJET2025-84-Semaine-04,84,SUM1752,43.70555877685547,7.289974689483643,348,2851,1757414524
6369694-30_R_99_3002_12:46-SETP2025-30-Semaine-32,30,RLA105,43.688629150390625,7.296280860900879,339,928,1757415706
6412126-37_A_50_3702_13:15-SETP2025-37-Semaine-37,37,RLA18,43.70589065551758,7.289775848388672,339,2827,1757415705
6420110-85_R_94_8501_11:15-PROJET2025-85-Semaine-06-1101100,85,SUM1746,43.735721588134766,7.316585063934326,227,7312,1757409783
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,47,TCA106086,43.75039291381836,7.170578479766846,345,21201,1757415706
6409610-57_R_99_5703_12:25-SETP2025-57-Semaine-06,57,RLA625,43.69886016845703,7.270071506500244,155,1179,1757415703
5422154-75_R_97_7501_12:55-PROJET2024-75-Semaine-86-1101100,75,TCA1295,43.71808624267578,7.236307621002197,130,1530,1757415706
6253009-14_R_99_1407_12:58-SETP2025-14-L-Ma-J-V-38,14,RLA483,43.71224594116211,7.288575172424316,16,55,1757415705
6472658-50_A_50_5001_10:48-PROJET2025-50-Semaine-08,50,TCA115515,43.67654037475586,7.199762344360352,321,2853,1757408932
6429238-15_R_99_1508_12:55-SETP2025-15-Semaine-11,15,RLA312,43.70341110229492,7.330246448516846,48,8070,1757415706
6252436-11_R_98_1103_12:37-SETP2025-11-Semaine-37,11,RLA375,43.711891174316406,7.264384746551514,347,921,1757415706
6257312-59_R_98_5905_12:56-PROJET2025-59-Semaine-26,59,PDV106,43.83456039428711,7.1930341720581055,195,6091,1757415706
6102496-63_A_48_6305_13:10-PROJET2025-63-Semaine-72-1101100,63,TCA73939,43.71156311035156,7.261043548583984,179,1422,1757415706
6252435-11_R_97_1107_12:49-SETP2025-11-Semaine-37,11,RLA366,43.7014274597168,7.256152629852295,0,1296,1757415706
5838873-22_A_45_2204_13:00-PROJET2025-22-Semaine-20,22,PDV110808,43.67658996582031,7.201032638549805,68,1277,1757415705
5203684-68_A_50_6803_12:43-PROJET2024-68-Semaine-15,68,PDV46,43.8093376159668,7.182721138000488,321,21642,1757415706
6252481-11_A_49_1108_12:34-SETP2025-11-Semaine-37,11,RLA359,43.695640563964844,7.254505634307861,252,451,1757415706
6416362-51_A_49_5105_13:08-PROJET2025-51-Semaine-10,51,TCA115514,43.67694091796875,7.228260040283203,22,2832,1757415706
6355829-18_A_50_1801_12:51-SETP2025-18-Semaine-39,18,RLA361,43.71225357055664,7.288588047027588,16,55,1757415706
6368866-09_R_99_0903_12:55-PROJET2025-09-Semaine-35,09,TCA107747,43.66233825683594,7.194674491882324,242,5073,1757415706
6429317-15_A_50_1504_12:18-SETP2025-15-Semaine-11,15,RLA317,43.70623016357422,7.328310489654541,264,8069,1757415706
5925328-54_A_47_5403_12:56-PROJET2025-54-Semaine-17,54,TCA106737,43.661827087402344,7.193482875823975,63,5253,1757415705
6420000-35_A_50_3504_13:05-SETP2025-35-Semaine-35,35,RLA16,43.708553314208984,7.286261081695557,309,2686,1757415706
6414280-07_R_97_0706_13:15-SETP2025-07-L-Ma-J-V-41,07,RLA449,43.699005126953125,7.284962177276611,7,701,1757415705
6446515-05_A_99_0508_13:06-SETP2025-05-L-Ma-J-V-38,05,RLA376,43.70053482055664,7.2690534591674805,164,1434,1757415706
4542685-44_A_50_4401_12:00-RESEAU2023-44-Semaine-89,44,TCA108034,43.6857795715332,7.149468898773193,253,4148,1757414577
6419992-35_R_99_3501_12:33-SETP2025-35-Semaine-35,35,RLA133,43.73320770263672,7.276687145233154,237,299,1757415706
5759388-NVN2_A_50_NVN201_13:10-PROJET2024-NVence2-Semaine-12,NVN2,TCA106921,43.72306442260742,7.108239650726318,282,3257,1757415706
6409611-57_R_99_5708_12:40-SETP2025-57-Semaine-06,57,RLA619,43.706607818603516,7.256115913391113,182,1017,1757415703
6077770-58_A_50_5802_12:57-PROJET2025-58-Semaine-06,58,TCA106085,43.668426513671875,7.188864707946777,214,5103,1757415705
6355788-18_R_99_1805_12:53-SETP2025-18-Semaine-39,18,RLA609,43.723106384277344,7.26008939743042,156,1431,1757415706
6105164-76_A_50_7602_13:05-PROJET2025-76-Semaine-89,76,TCA73900,43.72521209716797,7.257388114929199,276,710,1757415703
4669787-62_A_46_6204_13:00-RESEAU2023-62-Semaine-17,62,TCA73934,43.69725036621094,7.248141765594482,17,1619,1757414537
6414277-07_R_97_0704_12:47-SETP2025-07-L-Ma-J-V-41,07,RLA450,43.70956802368164,7.287877559661865,4,1250,1757415705
6409583-57_A_50_5713_12:30-SETP2025-57-Semaine-06,57,RLA605,43.70646667480469,7.256067752838135,0,1348,1757415703
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,63,TCA73948,43.72280502319336,7.238309383392334,162,1290,1757415706
5203700-68_R_99_6802_12:31-PROJET2024-68-Semaine-15,68,PDV97,43.75827407836914,7.1992387771606445,216,902,1757415706
6366081-20_A_50_2007_12:57-SETP2025-20-Semaine-42,20,RLA327,43.6634521484375,7.197375297546387,242,5246,1757415706
6368848-09_A_50_0902_13:03-PROJET2025-09-Semaine-35,09,TCA107746,43.72270584106445,7.107232570648193,26,3146,1757415706
5340994-72_R_98_7201_12:55-PROJET2024-72-Semaine-74,72,TCA115742,43.715919494628906,7.253739833831787,340,1594,1757415706
6416467-33_R_99_3301_12:42-SETP2025-33-L-Ma-J-V-36,33,RLA333,43.70121383666992,7.279215335845947,292,463,1757415706
6252437-11_R_98_1104_13:01-SETP2025-11-Semaine-37,11,RLA370,43.70556640625,7.2510199546813965,194,1014,1757415706
6416001-21_A_50_2103_12:41-SETP2025-21-Semaine-40,21,RLA342,43.66364288330078,7.1546173095703125,357,4138,1757415706
6414249-07_A_49_0711_12:30-SETP2025-07-L-Ma-J-V-41,07,RLA434,43.710227966308594,7.287901878356934,183,67,1757415705
6368819-09_A_49_0904_13:00-PROJET2025-09-Semaine-35,09,TCA108951,43.665000915527344,7.12744665145874,243,4269,1757415706
6327128-17_A_50_1704_12:46-SETP2025-17-L-Ma-J-V-35,17,RLA163,43.67436599731445,7.220757484436035,290,485,1757415706
6355787-18_R_99_1804_12:35-SETP2025-18-Semaine-39,18,RLA617,43.723384857177734,7.285545825958252,99,1513,1757415706
6472662-50_A_50_5001_13:12-PROJET2025-50-Semaine-08,50,TCA115156,43.67683792114258,7.228165149688721,183,2832,1757415706
6416292-51_R_98_5103_12:47-PROJET2025-51-Semaine-10,51,TCA115159,43.68973922729492,7.220810413360596,131,1219,1757415706
6414274-07_R_97_0709_12:23-SETP2025-07-L-Ma-J-V-41,07,RLA447,43.73643112182617,7.305514335632324,41,1087,1757415705
6414278-07_R_97_0710_12:56-SETP2025-07-L-Ma-J-V-41,07,RLA432,43.70071029663086,7.287723064422607,28,86,1757415705
6369691-30_A_50_3001_12:58-SETP2025-30-Semaine-32,30,RLA135,43.70609664916992,7.28934383392334,122,314,1757415706
6446547-05_A_99_0505_12:50-SETP2025-05-L-Ma-J-V-38,05,RLA377,43.70795822143555,7.2706756591796875,76,965,1757415706
6429237-15_A_50_1502_13:06-SETP2025-15-Semaine-11,15,RLA336,43.700618743896484,7.276922702789307,292,2581,1757415706
6411415-70_R_99_7002_13:00-SETP2025-70-Semaine-35,70,RLA323,43.706844329833984,7.267797946929932,238,1125,1757415706
6446539-05_A_98_0507_12:41-SETP2025-05-L-Ma-J-V-38,05,RLA369,43.72500991821289,7.275204658508301,348,68,1757415706
6412125-37_A_50_3701_12:42-SETP2025-37-Semaine-37,37,RLA20,43.71577072143555,7.262885093688965,58,1642,1757415699
4669773-62_R_99_6202_13:15-RESEAU2023-62-Semaine-17,62,TCA73923,43.79072952270508,7.243223190307617,352,6164,1757415706
6428438-61_A_50_6104_13:10-PROJET2025-61-Semaine-24,61,TCA73970,43.67744445800781,7.228557586669922,19,412,1757415705
6446543-05_A_98_0509_12:58-SETP2025-05-L-Ma-J-V-38,05,RLA368,43.698917388916016,7.270038604736328,144,1179,1757415706
6429320-15_A_50_1507_12:54-SETP2025-15-Semaine-11,15,RLA329,43.70198059082031,7.27642822265625,28,312,1757415706
5203752-68_A_50_6801_13:20-PROJET2024-68-Semaine-15,68,PDV20,43.773807525634766,7.1927313804626465,260,21642,1757415706
6414279-07_R_97_0702_13:06-SETP2025-07-L-Ma-J-V-41,07,RLA452,43.6990966796875,7.284956455230713,37,701,1757415705
