trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6327132-17_A_50_1705_13:51-SETP2025-17-L-Ma-J-V-35,17,RLA159,43.677330017089844,7.2194366455078125,128,779,1757419589
5673239-NVN1_R_98_NVN101_13:45-PROJET2024-NVence1-Semaine-15,NVN1,TCA108186,43.717437744140625,7.1244707107543945,154,3082,1757419591
5838884-22_R_95_2206_14:10-PROJET2025-22-Semaine-20,22,PDV110809,43.77878952026367,7.1873884201049805,37,21257,1757419589
6140100-41_R_98_4102_13:50-PROJET2025-41-Semaine-05,41,TCA73076,43.659244537353516,7.16430139541626,268,4098,1757419589
6077791-58_R_99_5801_14:21-PROJET2025-58-Semaine-06,58,TCA106087,43.68484115600586,7.149264335632324,23,4137,1757419589
6420004-35_R_99_3502_13:39-SETP2025-35-Semaine-35,35,RLA124,43.743553161621094,7.263600826263428,97,6001,1757419589
6369695-30_A_50_3003_13:42-SETP2025-30-Semaine-32,30,RLA136,43.698734283447266,7.284296035766602,279,1507,1757419589
6411444-70_A_50_7001_14:00-SETP2025-70-Semaine-35,70,RLA325,43.70774459838867,7.251728057861328,200,305,1757419591
5408570-82_A_50_8201_14:05-PROJET2024-82-Semaine-93,82,SUM1822,43.70872116088867,7.286360263824463,307,2688,1757417524
6413133-38_R_99_3805_13:53-SETP2025-38-Semaine-41,38,RLA44,43.69777297973633,7.253955841064453,276,71,1757419591
6416470-33_R_99_3304_13:36-SETP2025-33-L-Ma-J-V-36,33,RLA171,43.71757125854492,7.275046348571777,15,380,1757419589
6472686-50_R_99_5003_14:12-PROJET2025-50-Semaine-08,50,TCA106793,43.67583465576172,7.199176788330078,162,2853,1757419591
6253182-14_A_50_1404_14:01-SETP2025-14-L-Ma-J-V-38,14,RLA487,43.73613357543945,7.30754280090332,225,7128,1757419591
6140122-41_A_6_4101_13:47-PROJET2025-41-Semaine-05,41,TCA108185,43.665225982666016,7.170657157897949,292,4130,1757419589
6327217-17_R_99_1703_14:15-SETP2025-17-L-Ma-J-V-35,17,RLA165,43.691062927246094,7.1945319175720215,348,2816,1757419589
5925329-54_A_47_5402_14:00-PROJET2025-54-Semaine-17,54,TCA106736,43.66661071777344,7.187366008758545,223,5028,1757419591
6462529-31_A_47_3102_13:52-PROJET2025-31-Semaine-08,31,TCA117298,43.72498321533203,7.221907615661621,7,1491,1757419591
6414378-07_R_97_0701_14:03-SETP2025-07-L-Ma-J-V-41,07,RLA463,43.70356369018555,7.289787769317627,27,1148,1757419589
6402540-32_A_48_3201_14:04-SETP2025-32-Semaine-34,32,RLA341,43.678688049316406,7.228277206420898,300,602,1757419589
