trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6414273-07_R_97_0703_12:13-SETP2025-07-L-Ma-J-V-41,07,RLA451,43.698974609375,7.285071849822998,7,701,1757412684
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,22,PDV110805,43.77874755859375,7.187347888946533,39,21257,1757412684
6414272-07_R_97_0705_12:03-SETP2025-07-L-Ma-J-V-41,07,RLA438,43.70455551147461,7.29053258895874,26,1148,1757412684
6409582-57_A_50_5711_12:15-SETP2025-57-Semaine-06,57,RLA615,43.705387115478516,7.289750576019287,290,1150,1757412684
5097934-69_R_90_6901_09:15-PROJET2023-69-Semaine-15,69,PDV48,43.76655578613281,7.201985836029053,78,21735,1757405651
5340960-72_A_50_7201_11:10-PROJET2024-72-Semaine-74,72,TCA117300,43.71011734008789,7.255557060241699,271,1064,1757408851
6424093-16_A_46_1601_12:01-SETP2025-16-Semaine-35,16,RLA157,43.719478607177734,7.26278829574585,7,1242,1757412684
6365932-20_R_99_2002_12:05-SETP2025-20-Semaine-42,20,RLA335,43.67986297607422,7.187726974487305,119,5244,1757412684
6413092-38_R_99_3803_11:58-SETP2025-38-Semaine-41,38,RLA14,43.700435638427734,7.261867046356201,278,1218,1757412684
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,14,RLA481,43.70869827270508,7.286209583282471,307,2688,1757412684
6424132-16_R_97_1602_11:48-SETP2025-16-Semaine-35,16,RLA160,43.724552154541016,7.27422571182251,230,243,1757412684
6428429-61_R_99_6105_11:40-PROJET2025-61-Semaine-24,61,TCA108189,43.680580139160156,7.224791526794434,195,297,1757412684
6429236-15_R_99_1505_11:43-SETP2025-15-Semaine-11,15,RLA318,43.70061111450195,7.281020641326904,301,463,1757412684
6368883-09_R_98_0908_11:40-PROJET2025-09-Semaine-35,09,TCA109468,43.6600456237793,7.13889217376709,268,4023,1757412677
6416280-51_A_49_5104_11:19-PROJET2025-51-Semaine-10,51,TCA73914,43.67695999145508,7.228224277496338,7,2832,1757409139
5909227-NVN3_A_90_NVN301_12:15-PROJET2025-NVence3-Semaine-12,NVN3,TCA106701,43.723148345947266,7.108159065246582,275,3257,1757412685
6416489-33_A_50_3305_11:42-SETP2025-33-L-Ma-J-V-36,33,RLA174,43.704654693603516,7.299856662750244,34,263,1757412684
6252988-14_A_50_1403_12:04-SETP2025-14-L-Ma-J-V-38,14,RLA488,43.74181365966797,7.3116374015808105,224,7055,1757412684
6419989-35_A_50_3503_11:59-SETP2025-35-Semaine-35,35,RLA131,43.71537399291992,7.28052282333374,18,345,1757412685
6410629-64_A_50_6401_12:15-SETP2025-64-Semaine-37,64,RLA102,43.707244873046875,7.269367694854736,330,2909,1757412684
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,16,RLA125,43.732887268066406,7.244152069091797,144,260,1757412684
6414244-07_A_49_0707_11:44-SETP2025-07-L-Ma-J-V-41,07,RLA448,43.70827865600586,7.2883524894714355,89,480,1757412684
