trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6102492-63_A_48_6302_11:50-PROJET2025-63-Semaine-72-1101100,63,TCA73948,43.70951461791992,7.2543816566467285,269,688,1757411844
5203697-68_R_99_6802_11:30-PROJET2024-68-Semaine-15,68,PDV97,43.76753234863281,7.204047203063965,217,21735,1757411844
6365929-20_A_50_2007_11:40-SETP2025-20-Semaine-42,20,RLA327,43.665252685546875,7.196476936340332,346,5250,1757411845
6368864-09_R_99_0902_11:54-PROJET2025-09-Semaine-35,09,TCA107746,43.668365478515625,7.210968017578125,247,5246,1757411845
5340962-72_A_50_7201_12:00-PROJET2024-72-Semaine-74,72,TCA115742,43.7100830078125,7.255566596984863,267,1064,1757411844
6416430-33_A_50_3301_12:00-SETP2025-33-L-Ma-J-V-36,33,RLA333,43.72246551513672,7.272268295288086,192,243,1757411844
6252429-11_R_98_1104_11:25-SETP2025-11-Semaine-37,11,RLA370,43.72255325317383,7.2640862464904785,42,61,1757411844
6416028-21_R_99_2103_11:44-SETP2025-21-Semaine-40,21,RLA342,43.66082763671875,7.148604393005371,183,4010,1757411845
6414271-07_R_97_0711_11:54-SETP2025-07-L-Ma-J-V-41,07,RLA434,43.700557708740234,7.287624835968018,6,86,1757411844
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,09,TCA108951,43.66924285888672,7.210026741027832,123,2967,1757411845
6327181-17_A_50_1704_11:28-SETP2025-17-L-Ma-J-V-35,17,RLA163,43.69212341308594,7.198769569396973,239,2816,1757411845
6355825-18_A_50_1804_11:39-SETP2025-18-Semaine-39,18,RLA617,43.71733093261719,7.281004428863525,192,344,1757411844
6472660-50_A_50_5001_12:00-PROJET2025-50-Semaine-08,50,TCA115156,43.676902770996094,7.228269577026367,9,2832,1757411845
6416282-51_R_99_5103_11:34-PROJET2025-51-Semaine-10,51,TCA115159,43.68944549560547,7.225979804992676,159,286,1757411844
6414242-07_A_49_0709_11:27-SETP2025-07-L-Ma-J-V-41,07,RLA447,43.71171188354492,7.285217761993408,97,1281,1757411844
6414268-07_R_97_0710_11:26-SETP2025-07-L-Ma-J-V-41,07,RLA432,43.73531723022461,7.301764011383057,80,570,1757411844
6369685-30_A_50_3001_11:52-SETP2025-30-Semaine-32,30,RLA135,43.69938659667969,7.28649377822876,186,1283,1757411844
6446523-05_A_99_0505_11:38-SETP2025-05-L-Ma-J-V-38,05,RLA377,43.71504592895508,7.271925449371338,7,377,1757411844
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,15,RLA336,43.70588684082031,7.310644626617432,90,8106,1757411844
6411413-70_R_99_7002_12:00-SETP2025-70-Semaine-35,70,RLA323,43.707340240478516,7.269238471984863,331,1124,1757411844
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,05,RLA369,43.71925735473633,7.273271083831787,39,1355,1757411844
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,37,RLA20,43.71577453613281,7.2655439376831055,88,2648,1757411845
4669783-62_R_99_6202_11:35-RESEAU2023-62-Semaine-17,62,TCA73923,43.73211669921875,7.218258380889893,197,1300,1757411844
6428426-61_A_50_6104_11:30-PROJET2025-61-Semaine-24,61,TCA73970,43.70851135253906,7.211176872253418,57,2921,1757411844
6446526-05_A_98_0509_11:47-SETP2025-05-L-Ma-J-V-38,05,RLA368,43.70397186279297,7.274887561798096,295,321,1757411844
6429319-15_R_99_1507_12:07-SETP2025-15-Semaine-11,15,RLA329,43.69013595581055,7.333191871643066,348,8148,1757411844
5203679-68_A_50_6801_11:24-PROJET2024-68-Semaine-15,68,PDV20,43.766151428222656,7.201520919799805,317,21736,1757411842
6414269-07_R_97_0702_11:34-SETP2025-07-L-Ma-J-V-41,07,RLA452,43.72227096557617,7.289885520935059,34,26,1757411844
6252476-11_A_49_1106_11:22-SETP2025-11-Semaine-37,11,RLA365,43.69939041137695,7.251256942749023,356,220,1757411844
6416464-33_R_99_3303_11:30-SETP2025-33-L-Ma-J-V-36,33,RLA173,43.70830535888672,7.276093006134033,352,102,1757411844
6368863-09_R_99_0901_11:25-PROJET2025-09-Semaine-35,09,TCA108671,43.66742706298828,7.12714958190918,333,4272,1757411845
6402514-32_A_48_3202_11:47-SETP2025-32-Semaine-34,32,RLA340,43.678104400634766,7.211485862731934,293,1079,1757411845
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,21,RLA328,43.66787338256836,7.137968063354492,281,4254,1757411845
6369776-42_A_5_4202_11:46-PROJET2025-42-Semaine-83,42,TCA108192,43.67094802856445,7.15092658996582,84,4121,1757411844
6252430-11_R_97_1101_11:37-SETP2025-11-Semaine-37,11,RLA373,43.70750045776367,7.256120204925537,0,1348,1757411844
6415999-21_A_50_2102_11:47-SETP2025-21-Semaine-40,21,RLA311,43.6683464050293,7.195698261260986,328,5158,1757411845
