trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6414768-34_A_26_3401_13:57-PROJET2025-34-L-Ma-J-V-20,34,TCA74034,43.68857192993164,7.23130464553833,39,5,1757419830
6327218-17_R_99_1707_14:02-SETP2025-17-L-Ma-J-V-35,17,RLA166,43.683799743652344,7.20310115814209,269,916,1757419830
6429260-15_R_99_1506_14:04-SETP2025-15-Semaine-11,15,RLA319,43.70415496826172,7.331756114959717,72,8070,1757419830
6428440-61_R_99_6101_14:20-PROJET2025-61-Semaine-24,61,TCA73926,43.69220733642578,7.244588375091553,334,2829,1757419830
6424159-16_R_96_1603_14:09-SETP2025-16-Semaine-35,16,RLA167,43.718536376953125,7.2615132331848145,203,1515,1757419830
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,57,RLA606,43.71497344970703,7.254016876220703,163,304,1757419830
6261662-73_R_95_7302_13:02-PROJET2025-73-Semaine-16,73,PDV70,43.7666130065918,7.201243877410889,286,21231,1757419830
6366018-20_R_99_2005_13:50-SETP2025-20-Semaine-42,20,RLA338,43.66230010986328,7.1947340965271,63,5220,1757419830
5838875-22_A_45_2205_14:00-PROJET2025-22-Semaine-20,22,PDV94,43.695926666259766,7.190765380859375,261,21736,1757419830
6102499-63_A_48_6303_14:10-PROJET2025-63-Semaine-72-1101100,63,TCA73941,43.71152877807617,7.260953903198242,183,1422,1757419830
6327190-17_R_99_1701_13:36-SETP2025-17-L-Ma-J-V-35,17,RLA158,43.675559997558594,7.226668357849121,122,2712,1757419830
6365953-20_R_99_2003_14:17-SETP2025-20-Semaine-42,20,RLA339,43.68739700317383,7.181386470794678,212,5059,1757419830
6368849-09_A_50_0906_13:33-PROJET2025-09-Semaine-35,09,TCA74758,43.66445541381836,7.129467487335205,140,4271,1757418552
6428320-60_A_50_6001_14:10-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73933,43.692405700683594,7.244168281555176,160,2997,1757419830
6428443-61_A_50_6103_13:50-PROJET2025-61-Semaine-24,61,TCA73931,43.708343505859375,7.215325832366943,136,1225,1757419830
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,18,RLA362,43.70835876464844,7.292109966278076,268,1457,1757419830
6252440-11_R_97_1105_13:37-SETP2025-11-Semaine-37,11,RLA356,43.72929382324219,7.268006324768066,44,752,1757419831
6018954-55_A_48_5502_11:00-PROJET2025-55-Semaine-08,55,TCA73967,43.68608474731445,7.149528503417969,245,5069,1757418423
6369832-49_R_95_4901_08:10-PROJET2025-49-Semaine-08,chouette:Line:07759d26-564a-4043-bd2d-d1e0c98d686c:LOC,TCA109005,43.6857795715332,7.149506092071533,282,4112,1757418403
6365949-20_R_99_2001_14:03-SETP2025-20-Semaine-42,20,RLA330,43.673240661621094,7.190209865570068,173,5158,1757419830
6429223-15_A_50_1501_14:18-SETP2025-15-Semaine-11,15,RLA334,43.70067596435547,7.276690483093262,298,2581,1757419830
4669814-62_R_98_6206_14:20-RESEAU2023-62-Semaine-17,62,TCA108188,43.765621185302734,7.2236151695251465,23,6033,1757419830
6369756-42_R_95_4201_13:42-PROJET2025-42-Semaine-83,42,TCA108190,43.66118240356445,7.163089275360107,265,4016,1757419831
6446503-05_R_50_0503_14:00-SETP2025-05-L-Ma-J-V-38,05,RLA378,43.71458053588867,7.271803855895996,175,729,1757419830
6261679-73_A_1_7302_12:18-PROJET2025-73-Semaine-16,73,PDV83,43.804080963134766,7.193310737609863,339,21263,1757418443
6366012-20_A_50_2006_13:49-SETP2025-20-Semaine-42,20,RLA332,43.67596435546875,7.188546657562256,358,5150,1757419830
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,63,TCA73940,43.71617126464844,7.249446868896484,5,1188,1757419830
5673254-NVN1_A_48_NVN102_13:45-PROJET2024-NVence1-Semaine-15,NVN1,TCA108187,43.716373443603516,7.085186958312988,146,3053,1757419830
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,83,SUM1748,43.72864532470703,7.382203102111816,107,8167,1757389837
6416294-51_R_99_5101_12:11-PROJET2025-51-Semaine-10,51,TCA105028,43.67680740356445,7.228175640106201,29,2832,1757413791
6409618-57_R_99_5712_14:25-SETP2025-57-Semaine-06,57,RLA621,43.729835510253906,7.248448848724365,188,2826,1757419830
6327216-17_R_99_1702_13:49-SETP2025-17-L-Ma-J-V-35,17,RLA162,43.683250427246094,7.223138332366943,57,38,1757419830
6409613-57_R_99_5706_13:10-SETP2025-57-Semaine-06,57,RLA622,43.705284118652344,7.290102958679199,298,1150,1757419830
6416299-51_A_49_5101_14:01-PROJET2025-51-Semaine-10,51,TCA115117,43.689308166503906,7.222380638122559,115,533,1757419830
6414284-07_R_97_0703_13:47-SETP2025-07-L-Ma-J-V-41,07,RLA451,43.730506896972656,7.285495281219482,82,466,1757419830
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,22,PDV110805,43.67749786376953,7.200900077819824,162,2852,1757415257
6414283-07_R_97_0705_13:39-SETP2025-07-L-Ma-J-V-41,07,RLA438,43.735897064208984,7.30443000793457,61,570,1757419830
6409614-57_R_99_5711_13:25-SETP2025-57-Semaine-06,57,RLA615,43.703033447265625,7.278531551361084,89,148,1757419830
6424100-16_A_46_1601_13:59-SETP2025-16-Semaine-35,16,RLA157,43.72069549560547,7.261375904083252,318,1255,1757419830
6365968-20_A_50_2002_14:02-SETP2025-20-Semaine-42,20,RLA335,43.65923309326172,7.195315837860107,355,5054,1757419830
6413113-38_R_99_3803_14:16-SETP2025-38-Semaine-41,38,RLA14,43.701393127441406,7.274868965148926,305,2977,1757419830
6252990-14_A_50_1402_14:12-SETP2025-14-L-Ma-J-V-38,14,RLA481,43.74977493286133,7.318963527679443,91,7233,1757419830
6424101-16_A_50_1602_14:13-SETP2025-16-Semaine-35,16,RLA160,43.72243881225586,7.27225399017334,194,243,1757419830
6428447-61_A_50_6105_14:10-PROJET2025-61-Semaine-24,61,TCA108189,43.677425384521484,7.228507041931152,100,412,1757419830
6429247-15_A_50_1505_14:06-SETP2025-15-Semaine-11,15,RLA318,43.70270538330078,7.280059337615967,115,148,1757419830
6368867-09_R_99_0908_13:25-PROJET2025-09-Semaine-35,09,TCA109468,43.65940475463867,7.1486005783081055,187,4304,1757418552
6416280-51_A_49_5104_11:19-PROJET2025-51-Semaine-10,51,TCA73914,43.67695999145508,7.228224277496338,7,2832,1757409139
5909230-NVN3_A_90_NVN301_14:00-PROJET2025-NVence3-Semaine-12,NVN3,TCA106701,43.72721481323242,7.121882915496826,131,3073,1757419830
6416471-33_R_99_3305_13:54-SETP2025-33-L-Ma-J-V-36,33,RLA174,43.700439453125,7.2870073318481445,280,89,1757419830
6253093-14_R_99_1406_14:01-SETP2025-14-L-Ma-J-V-38,14,RLA485,43.718563079833984,7.2846999168396,57,249,1757419830
