trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
4669795-62_R_98_6203_10:15-RESEAU2023-62-Semaine-17,62,TCA108188,43.76564407348633,7.223691463470459,210,6033,1757405120
6369780-42_A_5_4201_09:29-PROJET2025-42-Semaine-83,42,TCA108190,43.66299057006836,7.191048622131348,356,5253,1757405120
5203689-68_R_99_6801_08:54-PROJET2024-68-Semaine-15,68,PDV9,43.80405044555664,7.193681716918945,148,21268,1757404329
6446475-05_A_99_0503_09:51-SETP2025-05-L-Ma-J-V-38,05,RLA378,43.70854187011719,7.271651268005371,323,965,1757405120
6261655-73_R_95_7302_08:07-PROJET2025-73-Semaine-16,73,PDV83,43.766544342041016,7.201400279998779,319,21231,1757405120
6366082-20_A_50_2006_09:59-SETP2025-20-Semaine-42,20,RLA332,43.661190032958984,7.192902565002441,236,5020,1757405119
6102485-63_A_48_6304_09:30-PROJET2025-63-Semaine-72-1101100,63,TCA73940,43.7345085144043,7.258838176727295,144,1217,1757405120
5673232-NVN1_A_48_NVN102_09:45-PROJET2024-NVence1-Semaine-15,NVN1,TCA108187,43.72368621826172,7.086951732635498,243,3020,1757405120
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,83,SUM1748,43.72864532470703,7.382203102111816,107,8167,1757389837
6416288-51_R_98_5101_09:48-PROJET2025-51-Semaine-10,51,TCA105028,43.69187545776367,7.2051472663879395,321,37,1757405120
6409600-57_R_99_5712_09:55-SETP2025-57-Semaine-06,57,RLA621,43.72550964355469,7.249768257141113,261,1247,1757405120
6327193-17_R_99_1702_09:58-SETP2025-17-L-Ma-J-V-35,17,RLA162,43.68339920043945,7.202798366546631,166,916,1757405120
6409572-57_A_50_5706_09:45-SETP2025-57-Semaine-06,57,RLA622,43.69889450073242,7.272272109985352,336,15,1757405120
6253039-14_R_99_1408_09:31-SETP2025-14-L-Ma-J-V-38,14,RLA484,43.749324798583984,7.317437648773193,344,2688,1757401854
6414208-07_A_49_0703_09:48-SETP2025-07-L-Ma-J-V-41,07,RLA451,43.718116760253906,7.282094478607178,212,1073,1757405120
5838855-22_R_95_2202_09:00-PROJET2025-22-Semaine-20,22,PDV110805,43.76913833618164,7.195821285247803,134,21208,1757405120
6414206-07_A_49_0705_09:32-SETP2025-07-L-Ma-J-V-41,07,RLA438,43.6993408203125,7.286490440368652,186,703,1757405120
6409573-57_A_50_5711_10:00-SETP2025-57-Semaine-06,57,RLA615,43.702781677246094,7.287977695465088,204,87,1757405120
5097934-69_R_90_6901_09:15-PROJET2023-69-Semaine-15,69,PDV48,43.76688003540039,7.199000358581543,80,21735,1757405120
5340987-72_R_98_7201_10:00-PROJET2024-72-Semaine-74,72,TCA117300,43.71595764160156,7.253071308135986,151,2820,1757405119
