trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,21,RLA311,43.66569519042969,7.174228668212891,76,4006,1757408601
6416428-33_A_50_3302_11:07-SETP2025-33-L-Ma-J-V-36,33,RLA172,43.722679138183594,7.272383689880371,203,243,1757408601
4669782-62_R_98_6201_11:10-RESEAU2023-62-Semaine-17,62,TCA73927,43.76561737060547,7.223689556121826,127,6033,1757408601
5925300-54_R_99_5401_11:10-PROJET2025-54-Semaine-17,54,TCA73916,43.749996185302734,7.144382953643799,174,3119,1757408601
6218530-84_A_46_8403_10:20-PROJET2025-84-Semaine-04,84,SUM1757,43.71017837524414,7.325951099395752,77,10592,1757408601
6369778-42_A_5_4203_10:32-PROJET2025-42-Semaine-83,42,TCA108191,43.670143127441406,7.189759254455566,21,5227,1757408601
6403257-36_R_99_3602_11:00-SETP2025-36-Semaine-33,36,RLA13,43.72783660888672,7.248387336730957,310,666,1757408601
6446493-05_R_50_0501_10:51-SETP2025-05-L-Ma-J-V-38,05,RLA367,43.70458984375,7.273181915283203,122,2923,1757408601
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,09,TCA109585,43.660667419433594,7.177262783050537,283,4105,1757408601
6355914-18_A_50_1803_10:48-SETP2025-18-Semaine-39,18,RLA612,43.72348403930664,7.2844719886779785,269,1502,1757408601
6410619-64_R_99_6403_11:00-SETP2025-64-Semaine-37,64,RLA134,43.73183059692383,7.2312235832214355,197,584,1757408601
6409576-57_A_50_5710_10:45-SETP2025-57-Semaine-06,57,RLA623,43.7012825012207,7.277766704559326,206,873,1757408601
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,69,PDV91,43.76372146606445,7.20474910736084,218,21586,1757408601
6428284-60_A_50_6003_10:50-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.70159149169922,7.230950355529785,289,565,1757408601
6428421-61_A_50_6102_11:10-PROJET2025-61-Semaine-24,61,TCA73965,43.6774787902832,7.2285356521606445,25,412,1757408601
