trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6428345-60_R_99_6003_13:20-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.6993408203125,7.23474645614624,136,790,1757417470
6428446-61_R_99_6102_13:40-PROJET2025-61-Semaine-24,61,TCA73965,43.692298889160156,7.244607448577881,334,2829,1757417473
6472706-50_R_99_5002_13:23-PROJET2025-50-Semaine-08,50,TCA115157,43.68606948852539,7.208743572235107,333,360,1757417472
6218520-84_A_50_8403_13:20-PROJET2025-84-Semaine-04,84,SUM1756,43.719173431396484,7.309633255004883,101,618,1757417472
6218533-84_A_46_8401_12:50-PROJET2025-84-Semaine-04,84,SUM1749,43.702735900878906,7.3300089836120605,46,8003,1757417472
6410630-64_R_99_6402_13:30-SETP2025-64-Semaine-37,64,RLA132,43.740413665771484,7.237538814544678,227,759,1757417473
5838469-52_A_6_5202_13:00-PROJET2025-52-Semaine-20,52,TCA115114,43.75210952758789,7.20209264755249,244,1478,1757417473
6261684-73_A_1_7301_13:01-PROJET2025-73-Semaine-16,73,PDV110806,43.664554595947266,7.193545818328857,171,5218,1757417470
6368832-09_A_49_0907_13:30-PROJET2025-09-Semaine-35,09,TCA108952,43.66493225097656,7.127379417419434,199,4271,1757417472
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,34,TCA74034,43.690765380859375,7.221060276031494,276,420,1757417473
6327129-17_A_50_1707_13:25-SETP2025-17-L-Ma-J-V-35,17,RLA166,43.68559265136719,7.2254719734191895,27,254,1757417473
6429299-15_A_50_1506_13:18-SETP2025-15-Semaine-11,15,RLA319,43.696659088134766,7.290114879608154,91,497,1757417472
6428431-61_A_50_6101_13:30-PROJET2025-61-Semaine-24,61,TCA73926,43.67786407470703,7.228638648986816,22,412,1757417473
6424170-16_A_46_1603_13:30-SETP2025-16-Semaine-35,16,RLA167,43.72142791748047,7.272078990936279,175,1355,1757417473
6218550-84_R_99_8402_13:01-PROJET2025-84-Semaine-04,84,SUM1750,43.70918273925781,7.294295787811279,198,480,1757417472
